book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,3171,BLEU,16.89/49.44/22.45/11.64/6.29/1.000/76318/73679
ALL,swh,cwe,0,,3171,CHRF3,49.78
ALL,swh,cwe,0,,3171,WER,54.16
ALL,swh,cwe,0,,3171,TER,77.15
ALL,swh,cwe,0,,3171,spBLEU,25.18
ROM,swh,cwe,0,,433,BLEU,17.19/49.53/22.57/11.88/6.58/1.000/10391/9885
ROM,swh,cwe,0,,433,CHRF3,50.98
ROM,swh,cwe,0,,433,WER,54.74
ROM,swh,cwe,0,,433,TER,79.50
ROM,swh,cwe,0,,433,spBLEU,25.73
1CO,swh,cwe,0,,437,BLEU,16.25/48.86/22.29/11.19/5.72/1.000/9826/9418
1CO,swh,cwe,0,,437,CHRF3,49.22
1CO,swh,cwe,0,,437,WER,53.81
1CO,swh,cwe,0,,437,TER,78.34
1CO,swh,cwe,0,,437,spBLEU,24.94
2CO,swh,cwe,0,,256,BLEU,12.79/44.28/17.48/8.34/4.14/1.000/6228/6056
2CO,swh,cwe,0,,256,CHRF3,45.64
2CO,swh,cwe,0,,256,WER,59.86
2CO,swh,cwe,0,,256,TER,84.47
2CO,swh,cwe,0,,256,spBLEU,20.77
GAL,swh,cwe,0,,149,BLEU,18.48/51.01/23.93/12.80/7.46/1.000/3329/3290
GAL,swh,cwe,0,,149,CHRF3,50.62
GAL,swh,cwe,0,,149,WER,55.28
GAL,swh,cwe,0,,149,TER,77.03
GAL,swh,cwe,0,,149,spBLEU,26.94
EPH,swh,cwe,0,,155,BLEU,12.69/47.69/18.79/8.11/3.57/1.000/3269/3222
EPH,swh,cwe,0,,155,CHRF3,45.87
EPH,swh,cwe,0,,155,WER,59.69
EPH,swh,cwe,0,,155,TER,81.95
EPH,swh,cwe,0,,155,spBLEU,21.74
PHP,swh,cwe,0,,104,BLEU,13.20/44.88/18.10/8.62/4.33/1.000/2342/2144
PHP,swh,cwe,0,,104,CHRF3,47.89
PHP,swh,cwe,0,,104,WER,59.95
PHP,swh,cwe,0,,104,TER,86.12
PHP,swh,cwe,0,,104,spBLEU,21.70
COL,swh,cwe,0,,95,BLEU,13.48/47.02/18.46/8.77/4.34/1.000/2197/2112
COL,swh,cwe,0,,95,CHRF3,46.35
COL,swh,cwe,0,,95,WER,58.50
COL,swh,cwe,0,,95,TER,81.30
COL,swh,cwe,0,,95,spBLEU,21.81
1TH,swh,cwe,0,,89,BLEU,15.05/48.00/20.75/10.24/5.03/1.000/1896/1768
1TH,swh,cwe,0,,89,CHRF3,50.12
1TH,swh,cwe,0,,89,WER,56.13
1TH,swh,cwe,0,,89,TER,75.90
1TH,swh,cwe,0,,89,spBLEU,23.91
2TH,swh,cwe,0,,47,BLEU,18.38/50.38/23.28/13.05/7.46/1.000/1052/1007
2TH,swh,cwe,0,,47,CHRF3,51.61
2TH,swh,cwe,0,,47,WER,50.99
2TH,swh,cwe,0,,47,TER,74.61
2TH,swh,cwe,0,,47,spBLEU,27.12
1TI,swh,cwe,0,,113,BLEU,18.31/50.48/23.21/12.84/7.47/1.000/2694/2655
1TI,swh,cwe,0,,113,CHRF3,50.01
1TI,swh,cwe,0,,113,WER,50.94
1TI,swh,cwe,0,,113,TER,73.86
1TI,swh,cwe,0,,113,spBLEU,26.53
2TI,swh,cwe,0,,83,BLEU,17.64/50.49/23.28/12.40/6.65/1.000/1844/1755
2TI,swh,cwe,0,,83,CHRF3,52.34
2TI,swh,cwe,0,,83,WER,47.21
2TI,swh,cwe,0,,83,TER,74.06
2TI,swh,cwe,0,,83,spBLEU,27.30
TIT,swh,cwe,0,,46,BLEU,16.88/48.22/22.04/11.99/6.38/1.000/1126/1036
TIT,swh,cwe,0,,46,CHRF3,52.17
TIT,swh,cwe,0,,46,WER,51.39
TIT,swh,cwe,0,,46,TER,76.21
TIT,swh,cwe,0,,46,spBLEU,24.28
PHM,swh,cwe,0,,25,BLEU,19.22/53.02/26.42/13.53/7.20/1.000/464/446
PHM,swh,cwe,0,,25,CHRF3,51.90
PHM,swh,cwe,0,,25,WER,57.83
PHM,swh,cwe,0,,25,TER,76.61
PHM,swh,cwe,0,,25,spBLEU,29.91
HEB,swh,cwe,0,,303,BLEU,16.79/50.20/22.78/11.43/6.16/0.997/7108/7131
HEB,swh,cwe,0,,303,CHRF3,48.76
HEB,swh,cwe,0,,303,WER,54.70
HEB,swh,cwe,0,,303,TER,76.18
HEB,swh,cwe,0,,303,spBLEU,24.82
JAS,swh,cwe,0,,108,BLEU,15.11/47.23/19.97/10.22/5.40/1.000/2397/2284
JAS,swh,cwe,0,,108,CHRF3,48.60
JAS,swh,cwe,0,,108,WER,53.94
JAS,swh,cwe,0,,108,TER,77.79
JAS,swh,cwe,0,,108,spBLEU,22.94
1PE,swh,cwe,0,,105,BLEU,14.33/47.85/20.40/9.67/4.46/1.000/2600/2491
1PE,swh,cwe,0,,105,CHRF3,49.06
1PE,swh,cwe,0,,105,WER,55.96
1PE,swh,cwe,0,,105,TER,79.08
1PE,swh,cwe,0,,105,spBLEU,23.41
2PE,swh,cwe,0,,61,BLEU,14.63/46.13/19.43/9.81/5.21/1.000/1641/1559
2PE,swh,cwe,0,,61,CHRF3,47.64
2PE,swh,cwe,0,,61,WER,55.56
2PE,swh,cwe,0,,61,TER,79.65
2PE,swh,cwe,0,,61,spBLEU,21.84
1JN,swh,cwe,0,,105,BLEU,21.88/54.59/27.56/15.84/9.61/1.000/2438/2407
1JN,swh,cwe,0,,105,CHRF3,53.48
1JN,swh,cwe,0,,105,WER,46.14
1JN,swh,cwe,0,,105,TER,69.20
1JN,swh,cwe,0,,105,spBLEU,30.51
2JN,swh,cwe,0,,13,BLEU,15.16/50.36/22.47/10.24/4.56/1.000/280/280
2JN,swh,cwe,0,,13,CHRF3,50.69
2JN,swh,cwe,0,,13,WER,47.98
2JN,swh,cwe,0,,13,TER,74.38
2JN,swh,cwe,0,,13,spBLEU,22.73
3JN,swh,cwe,0,,15,BLEU,13.73/43.54/18.87/8.91/4.86/1.000/333/289
3JN,swh,cwe,0,,15,CHRF3,50.29
3JN,swh,cwe,0,,15,WER,57.82
3JN,swh,cwe,0,,15,TER,87.50
3JN,swh,cwe,0,,15,spBLEU,21.09
JUD,swh,cwe,0,,25,BLEU,16.36/49.16/21.19/10.99/6.26/1.000/714/703
JUD,swh,cwe,0,,25,CHRF3,47.15
JUD,swh,cwe,0,,25,WER,55.55
JUD,swh,cwe,0,,25,TER,80.48
JUD,swh,cwe,0,,25,spBLEU,22.75
REV,swh,cwe,0,,404,BLEU,20.87/53.49/27.17/15.13/8.63/1.000/12149/11741
REV,swh,cwe,0,,404,CHRF3,53.00
REV,swh,cwe,0,,404,WER,48.60
REV,swh,cwe,0,,404,TER,69.57
REV,swh,cwe,0,,404,spBLEU,28.84
