book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,7277,BLEU,12.63/43.22/17.48/8.09/4.16/1.000/164663/158289
ALL,swh,cwe,0,,7277,CHRF3,43.27
ALL,swh,cwe,0,,7277,WER,55.51
ALL,swh,cwe,0,,7277,TER,82.62
ALL,swh,cwe,0,,7277,spBLEU,17.75
MAT,swh,cwe,0,,1071,BLEU,18.32/50.20/24.02/12.75/7.32/1.000/22129/21753
MAT,swh,cwe,0,,1071,CHRF3,48.26
MAT,swh,cwe,0,,1071,WER,49.10
MAT,swh,cwe,0,,1071,TER,76.04
MAT,swh,cwe,0,,1071,spBLEU,25.04
LUK,swh,cwe,0,,1150,BLEU,19.34/50.65/25.14/13.67/8.04/1.000/23643/23422
LUK,swh,cwe,0,,1150,CHRF3,49.24
LUK,swh,cwe,0,,1150,WER,48.25
LUK,swh,cwe,0,,1150,TER,74.83
LUK,swh,cwe,0,,1150,spBLEU,25.96
JHN,swh,cwe,0,,879,BLEU,16.71/48.98/23.05/11.38/6.06/1.000/18131/17360
JHN,swh,cwe,0,,879,CHRF3,46.97
JHN,swh,cwe,0,,879,WER,50.65
JHN,swh,cwe,0,,879,TER,79.42
JHN,swh,cwe,0,,879,spBLEU,22.24
ACT,swh,cwe,0,,1006,BLEU,11.75/42.90/16.82/7.45/3.54/1.000/23040/22075
ACT,swh,cwe,0,,1006,CHRF3,44.50
ACT,swh,cwe,0,,1006,WER,55.08
ACT,swh,cwe,0,,1006,TER,83.00
ACT,swh,cwe,0,,1006,spBLEU,17.62
ROM,swh,cwe,0,,433,BLEU,8.97/39.84/13.82/5.25/2.24/1.000/10200/9885
ROM,swh,cwe,0,,433,CHRF3,40.11
ROM,swh,cwe,0,,433,WER,59.45
ROM,swh,cwe,0,,433,TER,86.17
ROM,swh,cwe,0,,433,spBLEU,13.74
1CO,swh,cwe,0,,437,BLEU,7.87/36.58/12.28/4.52/1.89/1.000/10142/9418
1CO,swh,cwe,0,,437,CHRF3,38.05
1CO,swh,cwe,0,,437,WER,63.95
1CO,swh,cwe,0,,437,TER,90.10
1CO,swh,cwe,0,,437,spBLEU,12.05
2CO,swh,cwe,0,,256,BLEU,5.66/32.95/9.04/3.03/1.14/1.000/6315/6056
2CO,swh,cwe,0,,256,CHRF3,34.45
2CO,swh,cwe,0,,256,WER,67.17
2CO,swh,cwe,0,,256,TER,92.95
2CO,swh,cwe,0,,256,spBLEU,9.16
GAL,swh,cwe,0,,149,BLEU,9.57/40.00/14.43/5.87/2.48/1.000/3350/3290
GAL,swh,cwe,0,,149,CHRF3,38.21
GAL,swh,cwe,0,,149,WER,64.05
GAL,swh,cwe,0,,149,TER,85.47
GAL,swh,cwe,0,,149,spBLEU,13.29
EPH,swh,cwe,0,,155,BLEU,8.55/39.40/12.69/4.87/2.20/1.000/3244/3222
EPH,swh,cwe,0,,155,CHRF3,36.88
EPH,swh,cwe,0,,155,WER,61.67
EPH,swh,cwe,0,,155,TER,85.01
EPH,swh,cwe,0,,155,spBLEU,12.35
PHP,swh,cwe,0,,104,BLEU,5.15/33.48/9.55/2.99/0.74/1.000/2482/2144
PHP,swh,cwe,0,,104,CHRF3,37.54
PHP,swh,cwe,0,,104,WER,67.22
PHP,swh,cwe,0,,104,TER,97.02
PHP,swh,cwe,0,,104,spBLEU,9.42
COL,swh,cwe,0,,95,BLEU,7.19/36.90/10.84/3.96/1.69/1.000/2236/2112
COL,swh,cwe,0,,95,CHRF3,37.98
COL,swh,cwe,0,,95,WER,61.87
COL,swh,cwe,0,,95,TER,87.39
COL,swh,cwe,0,,95,spBLEU,11.18
1TH,swh,cwe,0,,89,BLEU,5.65/34.21/9.61/3.12/1.00/1.000/1973/1768
1TH,swh,cwe,0,,89,CHRF3,37.27
