book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,7247,BLEU,15.56/38.16/19.83/11.16/6.93/1.000/239303/221836
ALL,npi,taj,0,,7247,CHRF3,44.21
ALL,npi,taj,0,,7247,WER,66.32
ALL,npi,taj,0,,7247,TER,86.47
ALL,npi,taj,0,,7247,spBLEU,30.78
MAT,npi,taj,0,,1066,BLEU,27.26/48.46/31.16/22.07/16.57/1.000/33079/30503
MAT,npi,taj,0,,1066,CHRF3,53.92
MAT,npi,taj,0,,1066,WER,56.96
MAT,npi,taj,0,,1066,TER,73.82
MAT,npi,taj,0,,1066,spBLEU,41.59
LUK,npi,taj,0,,1142,BLEU,20.48/41.90/24.82/15.74/10.75/1.000/35326/31594
LUK,npi,taj,0,,1142,CHRF3,48.57
LUK,npi,taj,0,,1142,WER,63.97
LUK,npi,taj,0,,1142,TER,83.04
LUK,npi,taj,0,,1142,spBLEU,34.27
JHN,npi,taj,0,,878,BLEU,20.00/44.92/25.23/15.15/9.31/1.000/26942/25179
JHN,npi,taj,0,,878,CHRF3,49.32
JHN,npi,taj,0,,878,WER,60.46
JHN,npi,taj,0,,878,TER,80.05
JHN,npi,taj,0,,878,spBLEU,37.66
ACT,npi,taj,0,,1002,BLEU,13.08/36.31/17.81/9.05/5.00/1.000/32933/30672
ACT,npi,taj,0,,1002,CHRF3,43.27
ACT,npi,taj,0,,1002,WER,67.38
ACT,npi,taj,0,,1002,TER,87.88
ACT,npi,taj,0,,1002,spBLEU,28.82
ROM,npi,taj,0,,431,BLEU,9.75/33.74/14.47/6.28/2.95/1.000/15221/14305
ROM,npi,taj,0,,431,CHRF3,39.76
ROM,npi,taj,0,,431,WER,71.20
ROM,npi,taj,0,,431,TER,91.79
ROM,npi,taj,0,,431,spBLEU,25.33
1CO,npi,taj,0,,437,BLEU,10.55/33.66/15.32/7.00/3.44/1.000/14668/13857
1CO,npi,taj,0,,437,CHRF3,39.21
1CO,npi,taj,0,,437,WER,69.66
1CO,npi,taj,0,,437,TER,90.18
1CO,npi,taj,0,,437,spBLEU,25.86
2CO,npi,taj,0,,255,BLEU,9.35/33.92/14.03/5.91/2.72/1.000/9050/8965
2CO,npi,taj,0,,255,CHRF3,37.78
2CO,npi,taj,0,,255,WER,70.90
2CO,npi,taj,0,,255,TER,90.41
2CO,npi,taj,0,,255,spBLEU,26.51
GAL,npi,taj,0,,149,BLEU,8.48/32.49/13.64/5.25/2.22/1.000/4943/4578
GAL,npi,taj,0,,149,CHRF3,39.54
GAL,npi,taj,0,,149,WER,72.47
GAL,npi,taj,0,,149,TER,93.19
GAL,npi,taj,0,,149,spBLEU,24.35
EPH,npi,taj,0,,150,BLEU,8.08/29.82/12.55/4.87/2.34/1.000/4986/4386
EPH,npi,taj,0,,150,CHRF3,38.84
EPH,npi,taj,0,,150,WER,77.62
EPH,npi,taj,0,,150,TER,98.61
EPH,npi,taj,0,,150,spBLEU,22.84
PHP,npi,taj,0,,104,BLEU,7.57/29.63/11.30/4.68/2.10/1.000/3459/3058
PHP,npi,taj,0,,104,CHRF3,38.69
PHP,npi,taj,0,,104,WER,78.06
PHP,npi,taj,0,,104,TER,97.94
PHP,npi,taj,0,,104,spBLEU,24.73
COL,npi,taj,0,,94,BLEU,7.76/32.24/12.73/4.72/1.87/1.000/3220/3066
COL,npi,taj,0,,94,CHRF3,38.87
COL,npi,taj,0,,94,WER,72.55
COL,npi,taj,0,,94,TER,92.43
COL,npi,taj,0,,94,spBLEU,24.81
1TH,npi,taj,0,,88,BLEU,9.95/32.38/13.57/6.60/3.38/1.000/2659/2554
1TH,npi,taj,0,,88,CHRF3,39.70
1TH,npi,taj,0,,88,WER,70.59
1TH,npi,taj,0,,88,TER,90.07
1TH,npi,taj,0,,88,spBLEU,26.35
2TH,npi,taj,0,,47,BLEU,8.21/31.86/13.60/5.28/1.99/1.000/1400/1361
2TH,npi,taj,0,,47,CHRF3,38.48
2TH,npi,taj,0,,47,WER,70.81
2TH,npi,taj,0,,47,TER,91.94
2TH,npi,taj,0,,47,spBLEU,25.11
1TI,npi,taj,0,,112,BLEU,8.41/32.54/13.40/5.33/2.15/1.000/3678/3554
1TI,npi,taj,0,,112,CHRF3,37.97
1TI,npi,taj,0,,112,WER,71.33
1TI,npi,taj,0,,112,TER,90.67
1TI,npi,taj,0,,112,spBLEU,23.08
2TI,npi,taj,0,,82,BLEU,7.75/30.27/12.50/4.91/1.95/1.000/2610/2420
2TI,npi,taj,0,,82,CHRF3,36.36
2TI,npi,taj,0,,82,WER,72.92
2TI,npi,taj,0,,82,TER,94.96
2TI,npi,taj,0,,82,spBLEU,22.15
TIT,npi,taj,0,,46,BLEU,7.14/27.63/11.72/4.47/1.79/1.000/1701/1458
TIT,npi,taj,0,,46,CHRF3,36.24
TIT,npi,taj,0,,46,WER,77.80
TIT,npi,taj,0,,46,TER,100.84
TIT,npi,taj,0,,46,spBLEU,20.19
PHM,npi,taj,0,,25,BLEU,7.54/28.57/11.95/5.16/1.84/1.000/728/579
PHM,npi,taj,0,,25,CHRF3,41.08
PHM,npi,taj,0,,25,WER,77.87
PHM,npi,taj,0,,25,TER,105.11
PHM,npi,taj,0,,25,spBLEU,23.14
