book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,7247,BLEU,15.78/38.51/20.16/11.36/7.03/1.000/240906/221836
ALL,npi,taj,0,,7247,CHRF3,44.71
ALL,npi,taj,0,,7247,WER,66.46
ALL,npi,taj,0,,7247,TER,86.43
ALL,npi,taj,0,,7247,spBLEU,31.23
MAT,npi,taj,0,,1066,BLEU,27.58/48.89/31.67/22.34/16.73/1.000/33353/30503
MAT,npi,taj,0,,1066,CHRF3,54.56
MAT,npi,taj,0,,1066,WER,56.85
MAT,npi,taj,0,,1066,TER,73.44
MAT,npi,taj,0,,1066,spBLEU,42.17
LUK,npi,taj,0,,1142,BLEU,20.71/42.23/25.05/15.95/10.91/1.000/35349/31594
LUK,npi,taj,0,,1142,CHRF3,48.73
LUK,npi,taj,0,,1142,WER,64.17
LUK,npi,taj,0,,1142,TER,82.73
LUK,npi,taj,0,,1142,spBLEU,34.44
JHN,npi,taj,0,,878,BLEU,20.40/45.51/25.73/15.51/9.53/1.000/27120/25179
JHN,npi,taj,0,,878,CHRF3,49.98
JHN,npi,taj,0,,878,WER,60.91
JHN,npi,taj,0,,878,TER,79.79
JHN,npi,taj,0,,878,spBLEU,38.19
ACT,npi,taj,0,,1002,BLEU,13.01/36.17/17.84/9.02/4.92/1.000/33184/30672
ACT,npi,taj,0,,1002,CHRF3,43.38
ACT,npi,taj,0,,1002,WER,67.42
ACT,npi,taj,0,,1002,TER,88.34
ACT,npi,taj,0,,1002,spBLEU,28.90
ROM,npi,taj,0,,431,BLEU,9.97/34.16/14.98/6.57/2.95/1.000/15280/14305
ROM,npi,taj,0,,431,CHRF3,40.24
ROM,npi,taj,0,,431,WER,70.89
ROM,npi,taj,0,,431,TER,91.49
ROM,npi,taj,0,,431,spBLEU,25.97
1CO,npi,taj,0,,437,BLEU,10.77/34.32/15.70/7.14/3.50/1.000/14824/13857
1CO,npi,taj,0,,437,CHRF3,39.89
1CO,npi,taj,0,,437,WER,69.66
1CO,npi,taj,0,,437,TER,90.15
1CO,npi,taj,0,,437,spBLEU,26.54
