book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,3171,BLEU,17.72/49.57/23.40/12.43/6.84/1.000/77982/73679
ALL,swh,cwe,0,,3171,CHRF3,50.83
ALL,swh,cwe,0,,3171,WER,53.19
ALL,swh,cwe,0,,3171,TER,76.16
ALL,swh,cwe,0,,3171,spBLEU,25.45
ROM,swh,cwe,0,,433,BLEU,19.26/51.91/25.24/13.81/7.60/1.000/10339/9885
ROM,swh,cwe,0,,433,CHRF3,52.83
ROM,swh,cwe,0,,433,WER,50.11
ROM,swh,cwe,0,,433,TER,74.30
ROM,swh,cwe,0,,433,spBLEU,27.89
1CO,swh,cwe,0,,437,BLEU,16.45/48.07/22.13/11.29/6.10/1.000/10133/9418
1CO,swh,cwe,0,,437,CHRF3,49.61
1CO,swh,cwe,0,,437,WER,54.65
1CO,swh,cwe,0,,437,TER,79.39
1CO,swh,cwe,0,,437,spBLEU,24.54
2CO,swh,cwe,0,,256,BLEU,13.99/44.54/18.72/9.41/4.89/1.000/6390/6056
2CO,swh,cwe,0,,256,CHRF3,46.51
2CO,swh,cwe,0,,256,WER,59.80
2CO,swh,cwe,0,,256,TER,83.27
2CO,swh,cwe,0,,256,spBLEU,20.87
GAL,swh,cwe,0,,149,BLEU,20.30/52.05/26.44/14.82/8.33/1.000/3341/3290
GAL,swh,cwe,0,,149,CHRF3,51.25
GAL,swh,cwe,0,,149,WER,51.17
GAL,swh,cwe,0,,149,TER,73.46
GAL,swh,cwe,0,,149,spBLEU,27.86
EPH,swh,cwe,0,,155,BLEU,16.94/50.08/22.51/11.64/6.27/1.000/3273/3222
EPH,swh,cwe,0,,155,CHRF3,48.72
EPH,swh,cwe,0,,155,WER,54.33
EPH,swh,cwe,0,,155,TER,75.95
EPH,swh,cwe,0,,155,spBLEU,24.52
PHP,swh,cwe,0,,104,BLEU,13.12/44.17/18.17/8.85/4.16/1.000/2377/2144
PHP,swh,cwe,0,,104,CHRF3,48.10
PHP,swh,cwe,0,,104,WER,58.72
PHP,swh,cwe,0,,104,TER,84.90
PHP,swh,cwe,0,,104,spBLEU,20.81
COL,swh,cwe,0,,95,BLEU,15.30/47.85/20.50/10.21/5.47/1.000/2276/2112
COL,swh,cwe,0,,95,CHRF3,49.54
COL,swh,cwe,0,,95,WER,53.73
COL,swh,cwe,0,,95,TER,77.88
COL,swh,cwe,0,,95,spBLEU,23.11
1TH,swh,cwe,0,,89,BLEU,15.72/45.67/20.70/10.81/5.98/1.000/1973/1768
1TH,swh,cwe,0,,89,CHRF3,50.34
1TH,swh,cwe,0,,89,WER,59.02
1TH,swh,cwe,0,,89,TER,82.00
1TH,swh,cwe,0,,89,spBLEU,23.60
2TH,swh,cwe,0,,47,BLEU,19.08/50.00/23.84/13.84/8.03/1.000/1062/1007
2TH,swh,cwe,0,,47,CHRF3,52.16
2TH,swh,cwe,0,,47,WER,51.03
2TH,swh,cwe,0,,47,TER,71.85
2TH,swh,cwe,0,,47,spBLEU,26.84
1TI,swh,cwe,0,,113,BLEU,16.24/47.40/21.42/11.22/6.11/1.000/2793/2655
1TI,swh,cwe,0,,113,CHRF3,49.06
1TI,swh,cwe,0,,113,WER,54.90
1TI,swh,cwe,0,,113,TER,78.96
1TI,swh,cwe,0,,113,spBLEU,24.20
2TI,swh,cwe,0,,83,BLEU,17.15/50.11/23.07/11.92/6.27/1.000/1860/1755
2TI,swh,cwe,0,,83,CHRF3,52.34
2TI,swh,cwe,0,,83,WER,48.68
2TI,swh,cwe,0,,83,TER,74.12
2TI,swh,cwe,0,,83,spBLEU,26.83
TIT,swh,cwe,0,,46,BLEU,15.22/46.98/20.19/10.54/5.36/1.000/1126/1036
TIT,swh,cwe,0,,46,CHRF3,49.89
TIT,swh,cwe,0,,46,WER,57.70
TIT,swh,cwe,0,,46,TER,79.85
TIT,swh,cwe,0,,46,spBLEU,22.18
PHM,swh,cwe,0,,25,BLEU,18.47/52.87/24.38/12.53/7.21/1.000/505/446
PHM,swh,cwe,0,,25,CHRF3,52.56
PHM,swh,cwe,0,,25,WER,57.55
PHM,swh,cwe,0,,25,TER,78.66
PHM,swh,cwe,0,,25,spBLEU,27.52
HEB,swh,cwe,0,,303,BLEU,18.15/49.76/24.13/12.91/7.01/1.000/7502/7131
HEB,swh,cwe,0,,303,CHRF3,50.81
HEB,swh,cwe,0,,303,WER,54.60
HEB,swh,cwe,0,,303,TER,76.62
HEB,swh,cwe,0,,303,spBLEU,25.84
JAS,swh,cwe,0,,108,BLEU,14.48/46.32/20.07/9.76/4.85/1.000/2470/2284
JAS,swh,cwe,0,,108,CHRF3,48.53
JAS,swh,cwe,0,,108,WER,55.22
JAS,swh,cwe,0,,108,TER,79.10
JAS,swh,cwe,0,,108,spBLEU,21.92
1PE,swh,cwe,0,,105,BLEU,14.58/45.84/21.15/10.04/4.64/1.000/2729/2491
1PE,swh,cwe,0,,105,CHRF3,49.36
1PE,swh,cwe,0,,105,WER,56.69
1PE,swh,cwe,0,,105,TER,82.14
1PE,swh,cwe,0,,105,spBLEU,23.06
2PE,swh,cwe,0,,61,BLEU,12.53/43.71/17.97/7.99/3.93/1.000/1686/1559
