book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,3171,BLEU,17.89/49.91/23.56/12.56/6.94/1.000/77137/73679
ALL,swh,cwe,0,,3171,CHRF3,50.80
ALL,swh,cwe,0,,3171,WER,52.58
ALL,swh,cwe,0,,3171,TER,75.41
ALL,swh,cwe,0,,3171,spBLEU,25.57
ROM,swh,cwe,0,,433,BLEU,19.73/51.89/25.61/14.25/7.99/1.000/10256/9885
ROM,swh,cwe,0,,433,CHRF3,52.63
ROM,swh,cwe,0,,433,WER,49.83
ROM,swh,cwe,0,,433,TER,73.65
ROM,swh,cwe,0,,433,spBLEU,27.85
1CO,swh,cwe,0,,437,BLEU,16.28/48.15/22.20/11.18/5.87/1.000/10095/9418
1CO,swh,cwe,0,,437,CHRF3,49.84
1CO,swh,cwe,0,,437,WER,54.28
1CO,swh,cwe,0,,437,TER,79.05
1CO,swh,cwe,0,,437,spBLEU,24.62
2CO,swh,cwe,0,,256,BLEU,13.86/45.25/18.53/9.24/4.76/1.000/6226/6056
2CO,swh,cwe,0,,256,CHRF3,46.14
2CO,swh,cwe,0,,256,WER,58.31
2CO,swh,cwe,0,,256,TER,81.24
2CO,swh,cwe,0,,256,spBLEU,20.82
GAL,swh,cwe,0,,149,BLEU,19.27/51.74/25.19/14.00/7.56/1.000/3305/3290
GAL,swh,cwe,0,,149,CHRF3,50.35
GAL,swh,cwe,0,,149,WER,51.23
GAL,swh,cwe,0,,149,TER,74.09
GAL,swh,cwe,0,,149,spBLEU,26.94
EPH,swh,cwe,0,,155,BLEU,17.78/50.71/23.09/12.38/6.90/1.000/3234/3222
EPH,swh,cwe,0,,155,CHRF3,48.75
EPH,swh,cwe,0,,155,WER,54.18
EPH,swh,cwe,0,,155,TER,75.04
EPH,swh,cwe,0,,155,spBLEU,25.24
PHP,swh,cwe,0,,104,BLEU,14.11/44.01/18.72/9.76/4.93/1.000/2422/2144
PHP,swh,cwe,0,,104,CHRF3,48.89
PHP,swh,cwe,0,,104,WER,61.40
PHP,swh,cwe,0,,104,TER,85.54
PHP,swh,cwe,0,,104,spBLEU,20.77
COL,swh,cwe,0,,95,BLEU,16.22/48.67/21.37/10.91/6.10/1.000/2252/2112
COL,swh,cwe,0,,95,CHRF3,50.12
COL,swh,cwe,0,,95,WER,53.21
COL,swh,cwe,0,,95,TER,76.87
COL,swh,cwe,0,,95,spBLEU,23.92
1TH,swh,cwe,0,,89,BLEU,15.49/45.83/20.09/10.51/5.95/1.000/1881/1768
1TH,swh,cwe,0,,89,CHRF3,49.08
1TH,swh,cwe,0,,89,WER,58.63
1TH,swh,cwe,0,,89,TER,80.55
1TH,swh,cwe,0,,89,spBLEU,23.20
2TH,swh,cwe,0,,47,BLEU,19.31/51.24/24.53/13.60/8.14/1.000/1050/1007
2TH,swh,cwe,0,,47,CHRF3,52.67
2TH,swh,cwe,0,,47,WER,50.76
2TH,swh,cwe,0,,47,TER,70.09
2TH,swh,cwe,0,,47,spBLEU,28.00
1TI,swh,cwe,0,,113,BLEU,17.08/49.12/22.01/11.77/6.69/1.000/2716/2655
1TI,swh,cwe,0,,113,CHRF3,48.62
1TI,swh,cwe,0,,113,WER,52.89
1TI,swh,cwe,0,,113,TER,75.11
1TI,swh,cwe,0,,113,spBLEU,24.72
2TI,swh,cwe,0,,83,BLEU,17.89/49.63/23.18/12.65/7.04/1.000/1882/1755
2TI,swh,cwe,0,,83,CHRF3,52.61
2TI,swh,cwe,0,,83,WER,48.92
2TI,swh,cwe,0,,83,TER,74.38
2TI,swh,cwe,0,,83,spBLEU,27.14
TIT,swh,cwe,0,,46,BLEU,14.26/46.09/19.40/9.40/4.92/1.000/1113/1036
TIT,swh,cwe,0,,46,CHRF3,49.40
TIT,swh,cwe,0,,46,WER,55.14
TIT,swh,cwe,0,,46,TER,80.49
TIT,swh,cwe,0,,46,spBLEU,21.20
PHM,swh,cwe,0,,25,BLEU,15.66/52.99/23.70/10.34/4.63/1.000/485/446
PHM,swh,cwe,0,,25,CHRF3,53.82
PHM,swh,cwe,0,,25,WER,56.04
PHM,swh,cwe,0,,25,TER,77.12
PHM,swh,cwe,0,,25,spBLEU,27.35
HEB,swh,cwe,0,,303,BLEU,18.87/50.82/24.67/13.35/7.58/1.000/7469/7131
HEB,swh,cwe,0,,303,CHRF3,51.09
HEB,swh,cwe,0,,303,WER,53.46
HEB,swh,cwe,0,,303,TER,75.52
HEB,swh,cwe,0,,303,spBLEU,26.46
JAS,swh,cwe,0,,108,BLEU,16.48/48.76/22.07/11.46/5.98/1.000/2414/2284
JAS,swh,cwe,0,,108,CHRF3,49.86
JAS,swh,cwe,0,,108,WER,52.53
JAS,swh,cwe,0,,108,TER,75.01
JAS,swh,cwe,0,,108,spBLEU,24.29
1PE,swh,cwe,0,,105,BLEU,15.37/47.73/21.54/10.43/5.21/1.000/2617/2491
1PE,swh,cwe,0,,105,CHRF3,49.69
1PE,swh,cwe,0,,105,WER,53.90
1PE,swh,cwe,0,,105,TER,78.07
1PE,swh,cwe,0,,105,spBLEU,23.63
2PE,swh,cwe,0,,61,BLEU,13.01/44.01/17.55/8.34/4.45/1.000/1645/1559
2PE,swh,cwe,0,,61,CHRF3,47.28
2PE,swh,cwe,0,,61,WER,56.53
2PE,swh,cwe,0,,61,TER,81.67
2PE,swh,cwe,0,,61,spBLEU,19.92
1JN,swh,cwe,0,,105,BLEU,23.88/57.09/30.51/17.70/10.55/1.000/2419/2407
1JN,swh,cwe,0,,105,CHRF3,56.16
1JN,swh,cwe,0,,105,WER,43.19
1JN,swh,cwe,0,,105,TER,64.59
1JN,swh,cwe,0,,105,spBLEU,32.35
2JN,swh,cwe,0,,13,BLEU,19.59/53.15/27.47/13.85/7.29/1.000/286/280
2JN,swh,cwe,0,,13,CHRF3,55.50
2JN,swh,cwe,0,,13,WER,47.24
2JN,swh,cwe,0,,13,TER,73.14
2JN,swh,cwe,0,,13,spBLEU,27.04
3JN,swh,cwe,0,,15,BLEU,12.19/46.43/17.41/7.19/3.80/1.000/308/289
3JN,swh,cwe,0,,15,CHRF3,50.96
3JN,swh,cwe,0,,15,WER,49.81
3JN,swh,cwe,0,,15,TER,78.23
3JN,swh,cwe,0,,15,spBLEU,20.06
JUD,swh,cwe,0,,25,BLEU,17.84/48.01/22.81/13.03/7.10/1.000/779/703
JUD,swh,cwe,0,,25,CHRF3,50.64
JUD,swh,cwe,0,,25,WER,55.49
JUD,swh,cwe,0,,25,TER,80.81
JUD,swh,cwe,0,,25,spBLEU,23.65
REV,swh,cwe,0,,404,BLEU,20.82/53.35/27.31/15.00/8.60/1.000/12283/11741
REV,swh,cwe,0,,404,CHRF3,53.58
REV,swh,cwe,0,,404,WER,47.50
REV,swh,cwe,0,,404,TER,69.24
REV,swh,cwe,0,,404,spBLEU,28.13
