book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,3171,BLEU,16.36/48.72/21.67/11.16/6.08/1.000/75398/73679
ALL,swh,cwe,0,,3171,CHRF3,48.55
ALL,swh,cwe,0,,3171,WER,54.89
ALL,swh,cwe,0,,3171,TER,77.73
ALL,swh,cwe,0,,3171,spBLEU,24.09
ROM,swh,cwe,0,,433,BLEU,16.72/49.22/22.07/11.47/6.27/1.000/10316/9885
ROM,swh,cwe,0,,433,CHRF3,50.35
ROM,swh,cwe,0,,433,WER,54.56
ROM,swh,cwe,0,,433,TER,79.51
ROM,swh,cwe,0,,433,spBLEU,24.87
1CO,swh,cwe,0,,437,BLEU,16.16/48.89/21.81/11.00/5.81/1.000/9661/9418
1CO,swh,cwe,0,,437,CHRF3,48.00
1CO,swh,cwe,0,,437,WER,54.33
1CO,swh,cwe,0,,437,TER,78.13
1CO,swh,cwe,0,,437,spBLEU,24.07
2CO,swh,cwe,0,,256,BLEU,12.94/44.05/17.47/8.40/4.34/1.000/6072/6056
2CO,swh,cwe,0,,256,CHRF3,44.62
2CO,swh,cwe,0,,256,WER,59.49
2CO,swh,cwe,0,,256,TER,83.18
2CO,swh,cwe,0,,256,spBLEU,20.11
GAL,swh,cwe,0,,149,BLEU,18.56/50.95/23.63/13.06/7.55/1.000/3323/3290
GAL,swh,cwe,0,,149,CHRF3,49.90
GAL,swh,cwe,0,,149,WER,55.37
GAL,swh,cwe,0,,149,TER,77.45
GAL,swh,cwe,0,,149,spBLEU,26.56
EPH,swh,cwe,0,,155,BLEU,12.95/46.54/18.15/8.33/4.00/1.000/3240/3222
EPH,swh,cwe,0,,155,CHRF3,45.30
EPH,swh,cwe,0,,155,WER,59.54
EPH,swh,cwe,0,,155,TER,82.33
EPH,swh,cwe,0,,155,spBLEU,21.34
PHP,swh,cwe,0,,104,BLEU,11.80/43.10/16.70/7.47/3.60/1.000/2283/2144
PHP,swh,cwe,0,,104,CHRF3,45.49
PHP,swh,cwe,0,,104,WER,63.17
PHP,swh,cwe,0,,104,TER,87.72
PHP,swh,cwe,0,,104,spBLEU,19.79
COL,swh,cwe,0,,95,BLEU,13.33/46.42/18.09/8.51/4.42/1.000/2163/2112
COL,swh,cwe,0,,95,CHRF3,45.74
COL,swh,cwe,0,,95,WER,57.03
COL,swh,cwe,0,,95,TER,80.07
COL,swh,cwe,0,,95,spBLEU,20.52
1TH,swh,cwe,0,,89,BLEU,15.87/48.43/21.20/10.84/5.70/1.000/1811/1768
1TH,swh,cwe,0,,89,CHRF3,48.37
1TH,swh,cwe,0,,89,WER,55.43
1TH,swh,cwe,0,,89,TER,76.78
1TH,swh,cwe,0,,89,spBLEU,24.12
2TH,swh,cwe,0,,47,BLEU,16.50/49.69/22.34/11.65/6.45/0.971/978/1007
2TH,swh,cwe,0,,47,CHRF3,49.59
2TH,swh,cwe,0,,47,WER,52.92
2TH,swh,cwe,0,,47,TER,72.63
2TH,swh,cwe,0,,47,spBLEU,25.62
1TI,swh,cwe,0,,113,BLEU,15.03/48.35/20.21/10.49/5.95/0.957/2542/2655
1TI,swh,cwe,0,,113,CHRF3,45.83
1TI,swh,cwe,0,,113,WER,53.83
1TI,swh,cwe,0,,113,TER,76.49
1TI,swh,cwe,0,,113,spBLEU,22.26
2TI,swh,cwe,0,,83,BLEU,15.83/48.26/21.05/10.82/5.71/1.000/1755/1755
2TI,swh,cwe,0,,83,CHRF3,48.51
2TI,swh,cwe,0,,83,WER,52.18
2TI,swh,cwe,0,,83,TER,76.62
2TI,swh,cwe,0,,83,spBLEU,23.98
TIT,swh,cwe,0,,46,BLEU,14.05/47.28/18.84/9.72/4.50/1.000/1049/1036
TIT,swh,cwe,0,,46,CHRF3,46.08
TIT,swh,cwe,0,,46,WER,58.23
TIT,swh,cwe,0,,46,TER,78.99
TIT,swh,cwe,0,,46,spBLEU,20.88
PHM,swh,cwe,0,,25,BLEU,18.24/52.16/25.60/12.85/6.87/0.984/439/446
PHM,swh,cwe,0,,25,CHRF3,50.05
PHM,swh,cwe,0,,25,WER,57.05
PHM,swh,cwe,0,,25,TER,76.61
PHM,swh,cwe,0,,25,spBLEU,27.17
HEB,swh,cwe,0,,303,BLEU,16.41/48.89/21.94/11.13/6.07/1.000/7149/7131
HEB,swh,cwe,0,,303,CHRF3,47.96
HEB,swh,cwe,0,,303,WER,54.90
HEB,swh,cwe,0,,303,TER,76.74
HEB,swh,cwe,0,,303,spBLEU,24.06
JAS,swh,cwe,0,,108,BLEU,13.74/46.90/19.11/8.83/4.50/1.000/2390/2284
JAS,swh,cwe,0,,108,CHRF3,48.16
JAS,swh,cwe,0,,108,WER,54.22
JAS,swh,cwe,0,,108,TER,78.29
JAS,swh,cwe,0,,108,spBLEU,21.84
1PE,swh,cwe,0,,105,BLEU,15.29/47.45/20.91/10.54/5.23/1.000/2554/2491
1PE,swh,cwe,0,,105,CHRF3,47.80
1PE,swh,cwe,0,,105,WER,55.68
1PE,swh,cwe,0,,105,TER,77.88
1PE,swh,cwe,0,,105,spBLEU,23.99
2PE,swh,cwe,0,,61,BLEU,14.34/43.57/18.15/9.66/5.54/1.000/1664/1559
2PE,swh,cwe,0,,61,CHRF3,45.96
2PE,swh,cwe,0,,61,WER,57.25
2PE,swh,cwe,0,,61,TER,83.12
2PE,swh,cwe,0,,61,spBLEU,21.34
1JN,swh,cwe,0,,105,BLEU,22.11/54.36/27.51/16.08/10.08/0.997/2399/2407
1JN,swh,cwe,0,,105,CHRF3,52.86
1JN,swh,cwe,0,,105,WER,47.26
1JN,swh,cwe,0,,105,TER,69.01
1JN,swh,cwe,0,,105,spBLEU,29.49
2JN,swh,cwe,0,,13,BLEU,12.71/49.81/18.85/8.66/4.59/0.914/257/280
2JN,swh,cwe,0,,13,CHRF3,46.91
2JN,swh,cwe,0,,13,WER,53.19
2JN,swh,cwe,0,,13,TER,75.62
2JN,swh,cwe,0,,13,spBLEU,19.16
3JN,swh,cwe,0,,15,BLEU,16.34/47.25/21.77/10.75/6.44/1.000/309/289
3JN,swh,cwe,0,,15,CHRF3,49.20
3JN,swh,cwe,0,,15,WER,53.30
3JN,swh,cwe,0,,15,TER,79.84
3JN,swh,cwe,0,,15,spBLEU,24.04
JUD,swh,cwe,0,,25,BLEU,14.77/48.10/19.97/9.83/5.03/1.000/711/703
JUD,swh,cwe,0,,25,CHRF3,46.54
JUD,swh,cwe,0,,25,WER,55.83
JUD,swh,cwe,0,,25,TER,82.10
JUD,swh,cwe,0,,25,spBLEU,20.84
REV,swh,cwe,0,,404,BLEU,19.61/52.13/25.69/13.95/7.91/1.000/12333/11741
REV,swh,cwe,0,,404,CHRF3,52.16
REV,swh,cwe,0,,404,WER,50.40
REV,swh,cwe,0,,404,TER,71.98
REV,swh,cwe,0,,404,spBLEU,27.02
