book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,npi,taj,0,,3159,BLEU,17.53/43.27/23.24/12.74/7.37/1.000/111682/103888
ALL,npi,taj,0,,3159,CHRF3,48.25
ALL,npi,taj,0,,3159,WER,64.87
ALL,npi,taj,0,,3159,TER,81.59
ALL,npi,taj,0,,3159,spBLEU,34.95
ROM,npi,taj,0,,431,BLEU,18.12/43.76/24.01/13.33/7.70/1.000/15027/14305
ROM,npi,taj,0,,431,CHRF3,47.87
ROM,npi,taj,0,,431,WER,63.94
ROM,npi,taj,0,,431,TER,80.69
ROM,npi,taj,0,,431,spBLEU,35.28
1CO,npi,taj,0,,437,BLEU,18.62/44.30/24.16/13.66/8.22/1.000/14713/13857
1CO,npi,taj,0,,437,CHRF3,48.14
1CO,npi,taj,0,,437,WER,61.81
1CO,npi,taj,0,,437,TER,79.05
1CO,npi,taj,0,,437,spBLEU,35.90
2CO,npi,taj,0,,255,BLEU,14.44/40.65/20.24/9.97/5.31/1.000/9624/8965
2CO,npi,taj,0,,255,CHRF3,45.12
2CO,npi,taj,0,,255,WER,68.08
2CO,npi,taj,0,,255,TER,85.24
2CO,npi,taj,0,,255,spBLEU,32.05
GAL,npi,taj,0,,149,BLEU,19.28/43.90/24.67/14.40/8.86/1.000/4929/4578
GAL,npi,taj,0,,149,CHRF3,49.55
GAL,npi,taj,0,,149,WER,64.67
GAL,npi,taj,0,,149,TER,81.15
GAL,npi,taj,0,,149,spBLEU,36.27
EPH,npi,taj,0,,150,BLEU,14.66/39.94/19.89/10.02/5.80/1.000/4912/4386
EPH,npi,taj,0,,150,CHRF3,47.02
EPH,npi,taj,0,,150,WER,73.19
EPH,npi,taj,0,,150,TER,88.76
EPH,npi,taj,0,,150,spBLEU,31.92
PHP,npi,taj,0,,104,BLEU,16.44/41.20/21.13/12.02/6.98/1.000/3493/3058
PHP,npi,taj,0,,104,CHRF3,48.90
PHP,npi,taj,0,,104,WER,67.68
PHP,npi,taj,0,,104,TER,85.82
