book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,7275,BLEU,13.59/44.20/18.83/9.08/4.52/1.000/111407/108033
ALL,tam,mal,0,,7275,CHRF3,52.48
ALL,tam,mal,0,,7275,WER,52.80
ALL,tam,mal,0,,7275,TER,77.86
ALL,tam,mal,0,,7275,spBLEU,28.60
MAT,tam,mal,0,,1071,BLEU,19.37/51.86/25.75/13.91/7.58/1.000/16487/15551
MAT,tam,mal,0,,1071,CHRF3,58.74
MAT,tam,mal,0,,1071,WER,45.90
MAT,tam,mal,0,,1071,TER,69.06
MAT,tam,mal,0,,1071,spBLEU,36.46
LUK,tam,mal,0,,1151,BLEU,15.05/46.92/21.16/10.31/5.02/1.000/18147/17269
LUK,tam,mal,0,,1151,CHRF3,54.04
LUK,tam,mal,0,,1151,WER,52.00
LUK,tam,mal,0,,1151,TER,74.65
LUK,tam,mal,0,,1151,spBLEU,29.57
JHN,tam,mal,0,,879,BLEU,21.06/56.24/28.70/15.23/7.99/1.000/14583/13692
JHN,tam,mal,0,,879,CHRF3,61.50
JHN,tam,mal,0,,879,WER,41.64
JHN,tam,mal,0,,879,TER,63.98
JHN,tam,mal,0,,879,spBLEU,36.40
ACT,tam,mal,0,,1004,BLEU,11.34/40.99/16.26/7.20/3.45/1.000/15918/15657
ACT,tam,mal,0,,1004,CHRF3,50.19
ACT,tam,mal,0,,1004,WER,54.37
ACT,tam,mal,0,,1004,TER,81.13
ACT,tam,mal,0,,1004,spBLEU,28.02
ROM,tam,mal,0,,432,BLEU,9.35/38.31/13.79/5.69/2.55/1.000/6123/5934
ROM,tam,mal,0,,432,CHRF3,49.34
ROM,tam,mal,0,,432,WER,58.49
ROM,tam,mal,0,,432,TER,85.79
ROM,tam,mal,0,,432,spBLEU,23.45
1CO,tam,mal,0,,437,BLEU,9.09/40.39/14.39/5.71/2.14/0.991/5989/6043
1CO,tam,mal,0,,437,CHRF3,50.98
1CO,tam,mal,0,,437,WER,53.58
1CO,tam,mal,0,,437,TER,82.41
1CO,tam,mal,0,,437,spBLEU,25.04
2CO,tam,mal,0,,256,BLEU,7.10/36.26/10.67/3.90/1.71/0.996/3922/3936
2CO,tam,mal,0,,256,CHRF3,47.20
2CO,tam,mal,0,,256,WER,59.87
2CO,tam,mal,0,,256,TER,87.78
2CO,tam,mal,0,,256,spBLEU,20.46
GAL,tam,mal,0,,149,BLEU,9.33/39.93/13.59/5.60/2.49/1.000/2011/1983
GAL,tam,mal,0,,149,CHRF3,50.90
GAL,tam,mal,0,,149,WER,55.64
GAL,tam,mal,0,,149,TER,83.62
GAL,tam,mal,0,,149,spBLEU,26.49
EPH,tam,mal,0,,155,BLEU,6.20/30.03/9.74/3.80/1.39/0.989/1755/1775
EPH,tam,mal,0,,155,CHRF3,42.43
EPH,tam,mal,0,,155,WER,65.13
EPH,tam,mal,0,,155,TER,94.13
EPH,tam,mal,0,,155,spBLEU,18.21
PHP,tam,mal,0,,104,BLEU,8.32/35.50/12.14/5.56/2.09/0.990/1414/1428
PHP,tam,mal,0,,104,CHRF3,47.05
PHP,tam,mal,0,,104,WER,60.33
PHP,tam,mal,0,,104,TER,87.82
PHP,tam,mal,0,,104,spBLEU,22.32
COL,tam,mal,0,,95,BLEU,6.99/31.10/9.40/3.95/2.06/1.000/1254/1240
COL,tam,mal,0,,95,CHRF3,44.77
COL,tam,mal,0,,95,WER,64.51
COL,tam,mal,0,,95,TER,92.61
COL,tam,mal,0,,95,spBLEU,19.16
1TH,tam,mal,0,,89,BLEU,11.59/40.88/15.89/7.62/3.64/1.000/1228/1190
1TH,tam,mal,0,,89,CHRF3,52.02
1TH,tam,mal,0,,89,WER,63.23
1TH,tam,mal,0,,89,TER,82.30
1TH,tam,mal,0,,89,spBLEU,25.36
2TH,tam,mal,0,,47,BLEU,14.33/40.35/17.61/10.04/5.91/1.000/632/621
2TH,tam,mal,0,,47,CHRF3,51.54
2TH,tam,mal,0,,47,WER,54.99
2TH,tam,mal,0,,47,TER,78.24
2TH,tam,mal,0,,47,spBLEU,28.44
1TI,tam,mal,0,,113,BLEU,6.60/30.89/9.41/3.53/1.85/1.000/1473/1451
1TI,tam,mal,0,,113,CHRF3,44.87
1TI,tam,mal,0,,113,WER,61.86
1TI,tam,mal,0,,113,TER,90.49
1TI,tam,mal,0,,113,spBLEU,19.65
2TI,tam,mal,0,,83,BLEU,6.36/31.84/10.31/3.70/1.35/1.000/1140/1056
2TI,tam,mal,0,,83,CHRF3,44.56
2TI,tam,mal,0,,83,WER,64.99
2TI,tam,mal,0,,83,TER,93.67
2TI,tam,mal,0,,83,spBLEU,19.09
TIT,tam,mal,0,,46,BLEU,3.42/22.37/5.52/1.74/0.64/1.000/608/557
TIT,tam,mal,0,,46,CHRF3,39.20
TIT,tam,mal,0,,46,WER,66.73
TIT,tam,mal,0,,46,TER,95.10
TIT,tam,mal,0,,46,spBLEU,13.76
PHM,tam,mal,0,,25,BLEU,7.93/34.18/10.31/4.51/2.49/1.000/316/307
PHM,tam,mal,0,,25,CHRF3,48.01
PHM,tam,mal,0,,25,WER,61.36
PHM,tam,mal,0,,25,TER,86.99
PHM,tam,mal,0,,25,spBLEU,20.21
HEB,tam,mal,0,,303,BLEU,7.91/35.62/11.45/4.78/2.41/0.955/4346/4545
HEB,tam,mal,0,,303,CHRF3,44.31
HEB,tam,mal,0,,303,WER,60.38
HEB,tam,mal,0,,303,TER,85.81
HEB,tam,mal,0,,303,spBLEU,19.42
JAS,tam,mal,0,,108,BLEU,9.76/41.54/14.65/6.35/2.44/0.990/1555/1570
JAS,tam,mal,0,,108,CHRF3,52.06
JAS,tam,mal,0,,108,WER,49.97
JAS,tam,mal,0,,108,TER,79.34
JAS,tam,mal,0,,108,spBLEU,26.01
1PE,tam,mal,0,,105,BLEU,5.75/31.07/8.22/3.22/1.33/1.000/1516/1510
1PE,tam,mal,0,,105,CHRF3,44.24
1PE,tam,mal,0,,105,WER,63.70
1PE,tam,mal,0,,105,TER,91.93
1PE,tam,mal,0,,105,spBLEU,18.73
2PE,tam,mal,0,,61,BLEU,6.12/29.07/8.70/3.52/1.57/1.000/946/908
2PE,tam,mal,0,,61,CHRF3,44.27
2PE,tam,mal,0,,61,WER,67.46
2PE,tam,mal,0,,61,TER,92.74
2PE,tam,mal,0,,61,spBLEU,18.02
1JN,tam,mal,0,,105,BLEU,14.79/46.08/20.39/10.10/5.04/1.000/1645/1640
1JN,tam,mal,0,,105,CHRF3,57.77
1JN,tam,mal,0,,105,WER,45.84
1JN,tam,mal,0,,105,TER,74.46
1JN,tam,mal,0,,105,spBLEU,31.20
2JN,tam,mal,0,,13,BLEU,16.61/47.16/22.09/12.00/7.30/0.956/176/184
2JN,tam,mal,0,,13,CHRF3,53.16
2JN,tam,mal,0,,13,WER,52.91
2JN,tam,mal,0,,13,TER,72.84
2JN,tam,mal,0,,13,spBLEU,28.95
3JN,tam,mal,0,,15,BLEU,20.68/53.96/28.34/16.28/7.64/0.990/202/204
3JN,tam,mal,0,,15,CHRF3,60.70
3JN,tam,mal,0,,15,WER,40.36
3JN,tam,mal,0,,15,TER,63.43
3JN,tam,mal,0,,15,spBLEU,30.82
JUD,tam,mal,0,,25,BLEU,5.11/26.38/7.40/3.00/1.17/1.000/417/374
JUD,tam,mal,0,,25,CHRF3,43.73
JUD,tam,mal,0,,25,WER,75.92
JUD,tam,mal,0,,25,TER,102.81
JUD,tam,mal,0,,25,spBLEU,18.42
REV,tam,mal,0,,404,BLEU,10.76/42.45/16.04/6.77/2.91/1.000/7604/7408
REV,tam,mal,0,,404,CHRF3,51.82
REV,tam,mal,0,,404,WER,53.08
REV,tam,mal,0,,404,TER,80.00
REV,tam,mal,0,,404,spBLEU,27.68
