book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,7275,BLEU,12.40/42.71/17.39/8.10/3.93/1.000/111627/108033
ALL,tam,mal,0,,7275,CHRF3,50.67
ALL,tam,mal,0,,7275,WER,54.58
ALL,tam,mal,0,,7275,TER,79.84
ALL,tam,mal,0,,7275,spBLEU,26.15
MAT,tam,mal,0,,1071,BLEU,18.73/50.93/24.98/13.34/7.25/1.000/16496/15551
MAT,tam,mal,0,,1071,CHRF3,57.68
MAT,tam,mal,0,,1071,WER,47.37
MAT,tam,mal,0,,1071,TER,70.59
MAT,tam,mal,0,,1071,spBLEU,35.45
LUK,tam,mal,0,,1151,BLEU,13.51/44.87/19.35/9.12/4.21/1.000/18374/17269
LUK,tam,mal,0,,1151,CHRF3,52.34
LUK,tam,mal,0,,1151,WER,53.97
LUK,tam,mal,0,,1151,TER,77.57
LUK,tam,mal,0,,1151,spBLEU,27.33
JHN,tam,mal,0,,879,BLEU,19.87/55.65/27.56/14.27/7.13/1.000/14542/13692
JHN,tam,mal,0,,879,CHRF3,59.78
JHN,tam,mal,0,,879,WER,42.60
JHN,tam,mal,0,,879,TER,64.82
JHN,tam,mal,0,,879,spBLEU,34.84
ACT,tam,mal,0,,1004,BLEU,10.01/39.06/14.58/6.06/2.91/1.000/15983/15657
ACT,tam,mal,0,,1004,CHRF3,48.40
ACT,tam,mal,0,,1004,WER,56.34
ACT,tam,mal,0,,1004,TER,83.61
ACT,tam,mal,0,,1004,spBLEU,25.22
ROM,tam,mal,0,,432,BLEU,7.56/36.43/11.61/4.44/1.74/1.000/6064/5934
ROM,tam,mal,0,,432,CHRF3,46.34
ROM,tam,mal,0,,432,WER,61.27
ROM,tam,mal,0,,432,TER,88.66
ROM,tam,mal,0,,432,spBLEU,20.10
1CO,tam,mal,0,,437,BLEU,8.05/38.68/12.47/4.79/1.88/0.991/5987/6043
1CO,tam,mal,0,,437,CHRF3,48.80
1CO,tam,mal,0,,437,WER,55.85
1CO,tam,mal,0,,437,TER,84.68
1CO,tam,mal,0,,437,spBLEU,21.81
2CO,tam,mal,0,,256,BLEU,5.46/34.99/9.35/2.98/0.92/1.000/3935/3936
2CO,tam,mal,0,,256,CHRF3,45.27
2CO,tam,mal,0,,256,WER,62.66
2CO,tam,mal,0,,256,TER,89.66
2CO,tam,mal,0,,256,spBLEU,17.60
GAL,tam,mal,0,,149,BLEU,8.36/38.01/11.76/4.83/2.26/1.000/1994/1983
GAL,tam,mal,0,,149,CHRF3,48.06
GAL,tam,mal,0,,149,WER,59.41
GAL,tam,mal,0,,149,TER,85.81
GAL,tam,mal,0,,149,spBLEU,22.76
EPH,tam,mal,0,,155,BLEU,7.01/30.82/9.49/4.02/2.06/1.000/1778/1775
EPH,tam,mal,0,,155,CHRF3,42.69
EPH,tam,mal,0,,155,WER,67.53
EPH,tam,mal,0,,155,TER,94.32
EPH,tam,mal,0,,155,spBLEU,18.32
PHP,tam,mal,0,,104,BLEU,6.99/33.52/10.78/4.39/1.67/0.975/1393/1428
PHP,tam,mal,0,,104,CHRF3,44.39
PHP,tam,mal,0,,104,WER,60.97
PHP,tam,mal,0,,104,TER,89.22
PHP,tam,mal,0,,104,spBLEU,18.42
COL,tam,mal,0,,95,BLEU,5.25/28.88/7.88/2.92/1.14/1.000/1250/1240
COL,tam,mal,0,,95,CHRF3,42.00
COL,tam,mal,0,,95,WER,64.20
COL,tam,mal,0,,95,TER,94.00
COL,tam,mal,0,,95,spBLEU,16.46
1TH,tam,mal,0,,89,BLEU,9.09/39.22/13.89/5.87/2.18/0.994/1183/1190
1TH,tam,mal,0,,89,CHRF3,49.59
1TH,tam,mal,0,,89,WER,62.82
1TH,tam,mal,0,,89,TER,84.59
1TH,tam,mal,0,,89,spBLEU,22.29
2TH,tam,mal,0,,47,BLEU,12.97/39.56/16.07/8.74/5.09/1.000/632/621
2TH,tam,mal,0,,47,CHRF3,50.95
2TH,tam,mal,0,,47,WER,57.05
2TH,tam,mal,0,,47,TER,81.12
2TH,tam,mal,0,,47,spBLEU,25.70
1TI,tam,mal,0,,113,BLEU,5.24/29.11/7.93/2.77/1.18/1.000/1525/1451
1TI,tam,mal,0,,113,CHRF3,42.90
1TI,tam,mal,0,,113,WER,65.11
1TI,tam,mal,0,,113,TER,93.25
1TI,tam,mal,0,,113,spBLEU,16.48
2TI,tam,mal,0,,83,BLEU,5.93/31.71/9.72/3.21/1.25/1.000/1132/1056
2TI,tam,mal,0,,83,CHRF3,43.75
2TI,tam,mal,0,,83,WER,63.58
2TI,tam,mal,0,,83,TER,90.72
2TI,tam,mal,0,,83,spBLEU,17.12
TIT,tam,mal,0,,46,BLEU,2.85/21.36/4.61/1.67/0.40/1.000/632/557
TIT,tam,mal,0,,46,CHRF3,39.10
TIT,tam,mal,0,,46,WER,69.86
TIT,tam,mal,0,,46,TER,100.20
TIT,tam,mal,0,,46,spBLEU,10.89
PHM,tam,mal,0,,25,BLEU,6.99/31.52/10.82/3.57/1.96/1.000/330/307
PHM,tam,mal,0,,25,CHRF3,43.80
PHM,tam,mal,0,,25,WER,64.38
PHM,tam,mal,0,,25,TER,92.19
PHM,tam,mal,0,,25,spBLEU,16.98
HEB,tam,mal,0,,303,BLEU,6.88/33.81/10.07/4.06/1.99/0.950/4324/4545
HEB,tam,mal,0,,303,CHRF3,42.43
HEB,tam,mal,0,,303,WER,61.73
HEB,tam,mal,0,,303,TER,87.84
HEB,tam,mal,0,,303,spBLEU,17.45
JAS,tam,mal,0,,108,BLEU,8.66/39.01/12.98/5.36/2.07/1.000/1579/1570
JAS,tam,mal,0,,108,CHRF3,49.05
JAS,tam,mal,0,,108,WER,53.12
JAS,tam,mal,0,,108,TER,83.23
JAS,tam,mal,0,,108,spBLEU,21.86
1PE,tam,mal,0,,105,BLEU,5.89/31.12/8.08/3.40/1.43/0.996/1504/1510
1PE,tam,mal,0,,105,CHRF3,43.24
1PE,tam,mal,0,,105,WER,63.90
1PE,tam,mal,0,,105,TER,91.01
1PE,tam,mal,0,,105,spBLEU,17.40
2PE,tam,mal,0,,61,BLEU,5.84/26.60/7.09/3.32/1.86/1.000/936/908
2PE,tam,mal,0,,61,CHRF3,40.87
2PE,tam,mal,0,,61,WER,68.19
2PE,tam,mal,0,,61,TER,93.48
2PE,tam,mal,0,,61,spBLEU,14.87
1JN,tam,mal,0,,105,BLEU,12.41/44.35/17.70/7.84/3.85/1.000/1664/1640
1JN,tam,mal,0,,105,CHRF3,55.88
1JN,tam,mal,0,,105,WER,47.82
1JN,tam,mal,0,,105,TER,76.83
1JN,tam,mal,0,,105,spBLEU,27.20
2JN,tam,mal,0,,13,BLEU,12.86/42.31/16.57/8.33/4.90/0.989/182/184
2JN,tam,mal,0,,13,CHRF3,52.53
2JN,tam,mal,0,,13,WER,56.83
2JN,tam,mal,0,,13,TER,81.48
2JN,tam,mal,0,,13,spBLEU,25.91
3JN,tam,mal,0,,15,BLEU,16.40/46.60/20.94/11.93/6.21/1.000/206/204
3JN,tam,mal,0,,15,CHRF3,54.34
3JN,tam,mal,0,,15,WER,44.90
3JN,tam,mal,0,,15,TER,73.14
3JN,tam,mal,0,,15,spBLEU,24.97
JUD,tam,mal,0,,25,BLEU,7.30/26.68/8.70/4.64/2.64/1.000/416/374
JUD,tam,mal,0,,25,CHRF3,46.43
JUD,tam,mal,0,,25,WER,76.93
JUD,tam,mal,0,,25,TER,100.63
JUD,tam,mal,0,,25,spBLEU,19.22
REV,tam,mal,0,,404,BLEU,9.08/40.75/14.65/5.34/2.13/1.000/7586/7408
REV,tam,mal,0,,404,CHRF3,49.56
REV,tam,mal,0,,404,WER,54.72
REV,tam,mal,0,,404,TER,81.55
REV,tam,mal,0,,404,spBLEU,24.45
