book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hau,daa,0,,3148,BLEU,12.98/45.02/18.10/8.45/4.13/1.000/109220/105421
ALL,hau,daa,0,,3148,CHRF3,38.54
ALL,hau,daa,0,,3148,WER,66.76
ALL,hau,daa,0,,3148,TER,86.48
ALL,hau,daa,0,,3148,spBLEU,21.13
ROM,hau,daa,0,,428,BLEU,13.86/46.73/19.05/9.17/4.53/1.000/15161/14944
ROM,hau,daa,0,,428,CHRF3,39.05
ROM,hau,daa,0,,428,WER,64.14
ROM,hau,daa,0,,428,TER,84.24
ROM,hau,daa,0,,428,spBLEU,22.56
1CO,hau,daa,0,,434,BLEU,13.31/45.68/18.73/8.74/4.19/1.000/14271/14050
1CO,hau,daa,0,,434,CHRF3,38.00
1CO,hau,daa,0,,434,WER,64.85
1CO,hau,daa,0,,434,TER,85.02
1CO,hau,daa,0,,434,spBLEU,21.13
2CO,hau,daa,0,,253,BLEU,11.81/42.31/16.29/7.53/3.75/1.000/9390/9009
2CO,hau,daa,0,,253,CHRF3,36.74
2CO,hau,daa,0,,253,WER,68.90
2CO,hau,daa,0,,253,TER,88.51
2CO,hau,daa,0,,253,spBLEU,17.87
GAL,hau,daa,0,,148,BLEU,12.57/43.90/17.35/8.13/4.03/1.000/4932/4769
GAL,hau,daa,0,,148,CHRF3,37.58
GAL,hau,daa,0,,148,WER,69.18
GAL,hau,daa,0,,148,TER,88.67
GAL,hau,daa,0,,148,spBLEU,20.73
EPH,hau,daa,0,,153,BLEU,10.04/42.93/15.55/6.03/2.53/1.000/4654/4529
EPH,hau,daa,0,,153,CHRF3,36.70
EPH,hau,daa,0,,153,WER,70.56
EPH,hau,daa,0,,153,TER,91.21
EPH,hau,daa,0,,153,spBLEU,18.93
PHP,hau,daa,0,,104,BLEU,9.75/44.10/15.47/6.41/2.68/0.937/3329/3547
PHP,hau,daa,0,,104,CHRF3,33.33
PHP,hau,daa,0,,104,WER,68.02
PHP,hau,daa,0,,104,TER,87.76
PHP,hau,daa,0,,104,spBLEU,16.74
COL,hau,daa,0,,94,BLEU,10.51/41.51/15.03/6.49/3.01/1.000/3175/2847
COL,hau,daa,0,,94,CHRF3,38.41
COL,hau,daa,0,,94,WER,72.92
COL,hau,daa,0,,94,TER,92.59
COL,hau,daa,0,,94,spBLEU,19.02
1TH,hau,daa,0,,89,BLEU,14.71/46.48/20.09/9.88/5.08/1.000/2668/2584
1TH,hau,daa,0,,89,CHRF3,39.91
1TH,hau,daa,0,,89,WER,65.10
1TH,hau,daa,0,,89,TER,84.47
1TH,hau,daa,0,,89,spBLEU,23.14
2TH,hau,daa,0,,47,BLEU,13.97/45.08/19.35/9.29/4.70/1.000/1504/1391
2TH,hau,daa,0,,47,CHRF3,40.75
2TH,hau,daa,0,,47,WER,63.61
2TH,hau,daa,0,,47,TER,85.14
2TH,hau,daa,0,,47,spBLEU,21.70
1TI,hau,daa,0,,112,BLEU,10.94/42.04/15.49/6.74/3.26/1.000/3830/3582
1TI,hau,daa,0,,112,CHRF3,37.44
1TI,hau,daa,0,,112,WER,69.72
1TI,hau,daa,0,,112,TER,89.82
1TI,hau,daa,0,,112,spBLEU,19.28
2TI,hau,daa,0,,83,BLEU,11.96/45.16/17.83/7.72/3.29/1.000/2562/2527
2TI,hau,daa,0,,83,CHRF3,37.81
2TI,hau,daa,0,,83,WER,65.53
2TI,hau,daa,0,,83,TER,85.38
2TI,hau,daa,0,,83,spBLEU,19.70
TIT,hau,daa,0,,46,BLEU,8.73/39.82/13.43/4.86/2.23/1.000/1572/1531
TIT,hau,daa,0,,46,CHRF3,34.38
TIT,hau,daa,0,,46,WER,70.59
TIT,hau,daa,0,,46,TER,90.76
TIT,hau,daa,0,,46,spBLEU,16.52
PHM,hau,daa,0,,24,BLEU,11.09/41.44/16.20/7.44/3.03/1.000/666/632
PHM,hau,daa,0,,24,CHRF3,36.22
PHM,hau,daa,0,,24,WER,75.11
PHM,hau,daa,0,,24,TER,91.78
PHM,hau,daa,0,,24,spBLEU,17.12
HEB,hau,daa,0,,302,BLEU,13.35/46.11/18.52/8.64/4.30/1.000/10643/10572
HEB,hau,daa,0,,302,CHRF3,37.93
HEB,hau,daa,0,,302,WER,66.04
HEB,hau,daa,0,,302,TER,85.60
HEB,hau,daa,0,,302,spBLEU,21.28
JAS,hau,daa,0,,108,BLEU,12.19/43.16/17.01/8.16/3.69/1.000/3441/3380
JAS,hau,daa,0,,108,CHRF3,36.87
JAS,hau,daa,0,,108,WER,69.06
JAS,hau,daa,0,,108,TER,87.94
JAS,hau,daa,0,,108,spBLEU,19.24
1PE,hau,daa,0,,105,BLEU,14.29/46.52/20.05/9.82/4.55/1.000/3745/3665
1PE,hau,daa,0,,105,CHRF3,40.14
1PE,hau,daa,0,,105,WER,66.35
1PE,hau,daa,0,,105,TER,85.95
1PE,hau,daa,0,,105,spBLEU,22.98
2PE,hau,daa,0,,60,BLEU,10.86/41.63/15.13/6.56/3.37/1.000/2347/2212
2PE,hau,daa,0,,60,CHRF3,37.53
2PE,hau,daa,0,,60,WER,74.55
2PE,hau,daa,0,,60,TER,92.21
2PE,hau,daa,0,,60,spBLEU,18.18
1JN,hau,daa,0,,105,BLEU,19.91/53.48/26.45/14.27/7.78/1.000/3349/3206
1JN,hau,daa,0,,105,CHRF3,46.80
1JN,hau,daa,0,,105,WER,56.38
1JN,hau,daa,0,,105,TER,75.81
1JN,hau,daa,0,,105,spBLEU,29.89
