book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,837,BLEU,21.18/53.74/27.18/15.30/9.00/1.000/22445/21626
ALL,swh,cwe,0,,837,CHRF3,54.31
ALL,swh,cwe,0,,837,WER,50.36
ALL,swh,cwe,0,,837,TER,71.70
ALL,swh,cwe,0,,837,spBLEU,30.07
ROM,swh,cwe,0,,433,BLEU,19.53/51.90/24.97/13.87/8.09/1.000/10376/9885
ROM,swh,cwe,0,,433,CHRF3,53.97
ROM,swh,cwe,0,,433,WER,52.75
ROM,swh,cwe,0,,433,TER,76.62
ROM,swh,cwe,0,,433,spBLEU,29.01
REV,swh,cwe,0,,404,BLEU,22.57/55.32/29.06/16.52/9.77/1.000/12069/11741
REV,swh,cwe,0,,404,CHRF3,54.61
REV,swh,cwe,0,,404,WER,47.80
REV,swh,cwe,0,,404,TER,67.66
REV,swh,cwe,0,,404,spBLEU,31.03
