book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,taj,0,,3155,BLEU,14.69/39.74/20.04/10.35/5.65/1.000/107347/103748
ALL,grc,taj,0,,3155,CHRF3,43.96
ALL,grc,taj,0,,3155,WER,67.10
ALL,grc,taj,0,,3155,TER,84.01
ALL,grc,taj,0,,3155,spBLEU,31.30
ROM,grc,taj,0,,428,BLEU,15.42/40.43/20.65/10.96/6.17/1.000/14392/14186
ROM,grc,taj,0,,428,CHRF3,43.99
ROM,grc,taj,0,,428,WER,66.07
ROM,grc,taj,0,,428,TER,83.24
ROM,grc,taj,0,,428,spBLEU,31.55
1CO,grc,taj,0,,437,BLEU,14.74/40.39/20.23/10.36/5.58/1.000/14085/13857
1CO,grc,taj,0,,437,CHRF3,43.37
1CO,grc,taj,0,,437,WER,66.15
1CO,grc,taj,0,,437,TER,82.97
1CO,grc,taj,0,,437,spBLEU,31.43
2CO,grc,taj,0,,254,BLEU,10.89/35.88/15.96/7.14/3.43/1.000/9149/8944
2CO,grc,taj,0,,254,CHRF3,40.13
2CO,grc,taj,0,,254,WER,71.48
2CO,grc,taj,0,,254,TER,88.42
2CO,grc,taj,0,,254,spBLEU,27.91
GAL,grc,taj,0,,149,BLEU,16.24/40.93/21.56/11.78/6.69/1.000/4755/4578
GAL,grc,taj,0,,149,CHRF3,45.40
GAL,grc,taj,0,,149,WER,67.07
GAL,grc,taj,0,,149,TER,82.80
GAL,grc,taj,0,,149,spBLEU,32.96
EPH,grc,taj,0,,150,BLEU,14.66/39.37/19.99/10.17/5.77/1.000/4607/4386
EPH,grc,taj,0,,150,CHRF3,44.65
EPH,grc,taj,0,,150,WER,68.61
EPH,grc,taj,0,,150,TER,85.15
EPH,grc,taj,0,,150,spBLEU,31.42
PHP,grc,taj,0,,104,BLEU,13.83/37.94/18.74/9.80/5.24/1.000/3289/3058
PHP,grc,taj,0,,104,CHRF3,43.83
PHP,grc,taj,0,,104,WER,69.37
PHP,grc,taj,0,,104,TER,86.02
PHP,grc,taj,0,,104,spBLEU,31.02
COL,grc,taj,0,,94,BLEU,12.61/37.71/18.57/8.76/4.12/1.000/3121/3066
COL,grc,taj,0,,94,CHRF3,41.66
COL,grc,taj,0,,94,WER,69.30
COL,grc,taj,0,,94,TER,85.53
COL,grc,taj,0,,94,spBLEU,29.36
1TH,grc,taj,0,,88,BLEU,14.23/39.03/19.02/10.03/5.51/1.000/2749/2554
1TH,grc,taj,0,,88,CHRF3,44.73
1TH,grc,taj,0,,88,WER,69.12
1TH,grc,taj,0,,88,TER,85.67
1TH,grc,taj,0,,88,spBLEU,30.76
2TH,grc,taj,0,,47,BLEU,15.02/42.05/21.57/10.37/5.42/1.000/1396/1361
2TH,grc,taj,0,,47,CHRF3,45.61
2TH,grc,taj,0,,47,WER,64.93
2TH,grc,taj,0,,47,TER,81.12
2TH,grc,taj,0,,47,spBLEU,31.93
1TI,grc,taj,0,,112,BLEU,12.26/37.57/18.25/8.25/4.00/1.000/3788/3554
1TI,grc,taj,0,,112,CHRF3,42.73
1TI,grc,taj,0,,112,WER,72.14
1TI,grc,taj,0,,112,TER,88.59
1TI,grc,taj,0,,112,spBLEU,28.39
2TI,grc,taj,0,,82,BLEU,12.40/36.75/17.70/8.55/4.26/1.000/2596/2420
2TI,grc,taj,0,,82,CHRF3,43.10
2TI,grc,taj,0,,82,WER,70.42
2TI,grc,taj,0,,82,TER,87.22
2TI,grc,taj,0,,82,spBLEU,28.25
TIT,grc,taj,0,,46,BLEU,12.08/34.12/16.79/8.52/4.36/1.000/1559/1458
TIT,grc,taj,0,,46,CHRF3,39.65
TIT,grc,taj,0,,46,WER,71.59
TIT,grc,taj,0,,46,TER,90.53
TIT,grc,taj,0,,46,spBLEU,25.93
PHM,grc,taj,0,,25,BLEU,12.66/37.81/17.75/8.91/4.29/1.000/611/579
PHM,grc,taj,0,,25,CHRF3,42.04
PHM,grc,taj,0,,25,WER,66.51
PHM,grc,taj,0,,25,TER,85.36
PHM,grc,taj,0,,25,spBLEU,28.80
HEB,grc,taj,0,,302,BLEU,13.41/36.83/18.15/9.30/5.20/1.000/10087/9920
HEB,grc,taj,0,,302,CHRF3,41.59
HEB,grc,taj,0,,302,WER,68.71
HEB,grc,taj,0,,302,TER,86.60
HEB,grc,taj,0,,302,spBLEU,28.20
JAS,grc,taj,0,,108,BLEU,13.65/37.63/18.88/9.49/5.16/1.000/3641/3445
JAS,grc,taj,0,,108,CHRF3,43.54
JAS,grc,taj,0,,108,WER,67.61
JAS,grc,taj,0,,108,TER,86.34
JAS,grc,taj,0,,108,spBLEU,30.21
1PE,grc,taj,0,,105,BLEU,13.93/37.92/19.27/9.79/5.29/0.999/3550/3555
1PE,grc,taj,0,,105,CHRF3,42.48
1PE,grc,taj,0,,105,WER,66.15
1PE,grc,taj,0,,105,TER,85.09
1PE,grc,taj,0,,105,spBLEU,30.62
2PE,grc,taj,0,,61,BLEU,11.51/34.37/15.48/7.68/4.30/1.000/2322/2118
2PE,grc,taj,0,,61,CHRF3,41.84
2PE,grc,taj,0,,61,WER,72.27
2PE,grc,taj,0,,61,TER,91.26
2PE,grc,taj,0,,61,spBLEU,27.04
1JN,grc,taj,0,,105,BLEU,20.55/48.64/27.55/15.19/8.76/1.000/3797/3708
1JN,grc,taj,0,,105,CHRF3,50.50
1JN,grc,taj,0,,105,WER,57.98
1JN,grc,taj,0,,105,TER,72.20
1JN,grc,taj,0,,105,spBLEU,39.65
2JN,grc,taj,0,,13,BLEU,20.93/48.03/26.32/16.30/9.95/0.984/431/438
2JN,grc,taj,0,,13,CHRF3,47.53
2JN,grc,taj,0,,13,WER,60.66
2JN,grc,taj,0,,13,TER,72.85
2JN,grc,taj,0,,13,spBLEU,37.29
3JN,grc,taj,0,,15,BLEU,12.84/41.41/20.00/10.38/5.26/0.881/425/479
3JN,grc,taj,0,,15,CHRF3,40.01
3JN,grc,taj,0,,15,WER,62.07
3JN,grc,taj,0,,15,TER,77.19
3JN,grc,taj,0,,15,spBLEU,30.64
JUD,grc,taj,0,,25,BLEU,10.63/33.23/14.16/6.84/3.97/1.000/957/925
JUD,grc,taj,0,,25,CHRF3,40.01
JUD,grc,taj,0,,25,WER,75.51
JUD,grc,taj,0,,25,TER,93.24
JUD,grc,taj,0,,25,spBLEU,26.04
REV,grc,taj,0,,405,BLEU,17.75/44.33/23.66/12.97/7.30/1.000/16040/15159
REV,grc,taj,0,,405,CHRF3,48.32
REV,grc,taj,0,,405,WER,62.48
REV,grc,taj,0,,405,TER,79.40
REV,grc,taj,0,,405,spBLEU,35.61
