book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,taj,0,,3155,BLEU,14.77/39.94/20.08/10.43/5.69/1.000/106705/103748
ALL,grc,taj,0,,3155,CHRF3,43.86
ALL,grc,taj,0,,3155,WER,66.55
ALL,grc,taj,0,,3155,TER,83.78
ALL,grc,taj,0,,3155,spBLEU,31.51
ROM,grc,taj,0,,428,BLEU,15.12/40.69/20.37/10.74/5.87/1.000/14307/14186
ROM,grc,taj,0,,428,CHRF3,43.71
ROM,grc,taj,0,,428,WER,65.18
ROM,grc,taj,0,,428,TER,83.28
ROM,grc,taj,0,,428,spBLEU,31.66
1CO,grc,taj,0,,437,BLEU,15.01/40.69/20.52/10.59/5.74/1.000/14038/13857
1CO,grc,taj,0,,437,CHRF3,43.58
1CO,grc,taj,0,,437,WER,64.61
1CO,grc,taj,0,,437,TER,82.03
1CO,grc,taj,0,,437,spBLEU,32.09
2CO,grc,taj,0,,254,BLEU,11.38/36.31/16.62/7.58/3.67/1.000/9100/8944
2CO,grc,taj,0,,254,CHRF3,40.47
2CO,grc,taj,0,,254,WER,71.51
2CO,grc,taj,0,,254,TER,88.12
2CO,grc,taj,0,,254,spBLEU,28.74
GAL,grc,taj,0,,149,BLEU,16.16/41.73/21.64/11.64/6.49/1.000/4577/4578
GAL,grc,taj,0,,149,CHRF3,44.84
GAL,grc,taj,0,,149,WER,64.62
GAL,grc,taj,0,,149,TER,81.01
GAL,grc,taj,0,,149,spBLEU,33.63
EPH,grc,taj,0,,150,BLEU,14.79/40.50/20.38/10.28/5.64/1.000/4454/4386
EPH,grc,taj,0,,150,CHRF3,44.30
EPH,grc,taj,0,,150,WER,67.66
EPH,grc,taj,0,,150,TER,83.81
EPH,grc,taj,0,,150,spBLEU,32.06
PHP,grc,taj,0,,104,BLEU,13.74/37.10/18.97/9.95/5.09/1.000/3183/3058
PHP,grc,taj,0,,104,CHRF3,42.70
PHP,grc,taj,0,,104,WER,71.02
PHP,grc,taj,0,,104,TER,86.79
PHP,grc,taj,0,,104,spBLEU,31.11
COL,grc,taj,0,,94,BLEU,12.96/38.26/18.36/8.96/4.49/1.000/3134/3066
COL,grc,taj,0,,94,CHRF3,41.88
COL,grc,taj,0,,94,WER,69.74
COL,grc,taj,0,,94,TER,86.25
COL,grc,taj,0,,94,spBLEU,29.57
1TH,grc,taj,0,,88,BLEU,13.56/38.06/18.10/9.54/5.15/1.000/2651/2554
1TH,grc,taj,0,,88,CHRF3,43.55
1TH,grc,taj,0,,88,WER,67.89
1TH,grc,taj,0,,88,TER,84.65
1TH,grc,taj,0,,88,spBLEU,30.15
2TH,grc,taj,0,,47,BLEU,16.29/42.37/22.98/11.72/6.25/0.997/1357/1361
2TH,grc,taj,0,,47,CHRF3,46.36
2TH,grc,taj,0,,47,WER,63.32
2TH,grc,taj,0,,47,TER,79.25
2TH,grc,taj,0,,47,spBLEU,33.31
