book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,3171,BLEU,16.97/49.62/22.56/11.68/6.34/1.000/75517/73679
ALL,swh,cwe,0,,3171,CHRF3,49.79
ALL,swh,cwe,0,,3171,WER,53.89
ALL,swh,cwe,0,,3171,TER,76.54
ALL,swh,cwe,0,,3171,spBLEU,25.41
ROM,swh,cwe,0,,433,BLEU,16.91/50.35/22.60/11.56/6.22/1.000/10185/9885
ROM,swh,cwe,0,,433,CHRF3,50.77
ROM,swh,cwe,0,,433,WER,53.57
ROM,swh,cwe,0,,433,TER,77.80
ROM,swh,cwe,0,,433,spBLEU,25.74
1CO,swh,cwe,0,,437,BLEU,15.95/48.22/21.72/10.82/5.71/1.000/9855/9418
1CO,swh,cwe,0,,437,CHRF3,48.80
1CO,swh,cwe,0,,437,WER,55.29
1CO,swh,cwe,0,,437,TER,79.32
1CO,swh,cwe,0,,437,spBLEU,24.10
2CO,swh,cwe,0,,256,BLEU,13.69/45.36/18.25/8.93/4.83/0.996/6030/6056
2CO,swh,cwe,0,,256,CHRF3,45.46
2CO,swh,cwe,0,,256,WER,57.92
2CO,swh,cwe,0,,256,TER,81.71
2CO,swh,cwe,0,,256,spBLEU,21.27
GAL,swh,cwe,0,,149,BLEU,18.38/51.79/24.47/12.97/7.07/0.995/3275/3290
GAL,swh,cwe,0,,149,CHRF3,50.25
GAL,swh,cwe,0,,149,WER,53.70
GAL,swh,cwe,0,,149,TER,76.26
GAL,swh,cwe,0,,149,spBLEU,27.11
EPH,swh,cwe,0,,155,BLEU,13.25/46.93/18.74/8.57/4.09/1.000/3228/3222
EPH,swh,cwe,0,,155,CHRF3,45.80
EPH,swh,cwe,0,,155,WER,60.17
EPH,swh,cwe,0,,155,TER,81.56
EPH,swh,cwe,0,,155,spBLEU,22.08
PHP,swh,cwe,0,,104,BLEU,14.26/45.76/18.63/9.32/5.21/1.000/2310/2144
PHP,swh,cwe,0,,104,CHRF3,47.98
PHP,swh,cwe,0,,104,WER,59.89
PHP,swh,cwe,0,,104,TER,85.33
PHP,swh,cwe,0,,104,spBLEU,22.28
COL,swh,cwe,0,,95,BLEU,14.26/46.63/18.65/9.54/4.98/1.000/2213/2112
COL,swh,cwe,0,,95,CHRF3,47.55
COL,swh,cwe,0,,95,WER,56.57
COL,swh,cwe,0,,95,TER,79.81
COL,swh,cwe,0,,95,spBLEU,22.07
1TH,swh,cwe,0,,89,BLEU,17.25/50.17/22.93/11.85/6.55/0.998/1764/1768
1TH,swh,cwe,0,,89,CHRF3,50.65
1TH,swh,cwe,0,,89,WER,50.77
1TH,swh,cwe,0,,89,TER,72.50
1TH,swh,cwe,0,,89,spBLEU,26.26
2TH,swh,cwe,0,,47,BLEU,20.92/53.97/27.11/15.43/8.90/0.988/995/1007
2TH,swh,cwe,0,,47,CHRF3,53.72
2TH,swh,cwe,0,,47,WER,48.26
2TH,swh,cwe,0,,47,TER,67.22
2TH,swh,cwe,0,,47,spBLEU,29.96
1TI,swh,cwe,0,,113,BLEU,16.77/51.80/23.49/12.08/6.33/0.960/2552/2655
1TI,swh,cwe,0,,113,CHRF3,49.83
1TI,swh,cwe,0,,113,WER,51.29
1TI,swh,cwe,0,,113,TER,71.98
1TI,swh,cwe,0,,113,spBLEU,26.40
2TI,swh,cwe,0,,83,BLEU,19.10/53.19/24.28/13.78/7.99/0.983/1726/1755
2TI,swh,cwe,0,,83,CHRF3,51.69
2TI,swh,cwe,0,,83,WER,45.92
2TI,swh,cwe,0,,83,TER,69.76
2TI,swh,cwe,0,,83,spBLEU,28.59
TIT,swh,cwe,0,,46,BLEU,20.03/53.14/25.87/14.66/8.50/0.984/1020/1036
TIT,swh,cwe,0,,46,CHRF3,52.32
TIT,swh,cwe,0,,46,WER,50.76
TIT,swh,cwe,0,,46,TER,71.38
TIT,swh,cwe,0,,46,spBLEU,28.73
PHM,swh,cwe,0,,25,BLEU,18.35/55.30/26.89/13.28/6.41/0.973/434/446
PHM,swh,cwe,0,,25,CHRF3,51.08
PHM,swh,cwe,0,,25,WER,52.32
PHM,swh,cwe,0,,25,TER,71.98
PHM,swh,cwe,0,,25,spBLEU,28.37
HEB,swh,cwe,0,,303,BLEU,15.50/48.48/21.49/10.47/5.29/1.000/7255/7131
HEB,swh,cwe,0,,303,CHRF3,48.28
HEB,swh,cwe,0,,303,WER,56.64
HEB,swh,cwe,0,,303,TER,78.52
HEB,swh,cwe,0,,303,spBLEU,23.73
JAS,swh,cwe,0,,108,BLEU,16.15/48.43/21.34/11.01/5.98/1.000/2414/2284
JAS,swh,cwe,0,,108,CHRF3,50.48
JAS,swh,cwe,0,,108,WER,51.80
JAS,swh,cwe,0,,108,TER,75.32
JAS,swh,cwe,0,,108,spBLEU,24.66
1PE,swh,cwe,0,,105,BLEU,13.66/47.28/19.78/9.28/4.01/1.000/2612/2491
1PE,swh,cwe,0,,105,CHRF3,48.61
1PE,swh,cwe,0,,105,WER,56.69
1PE,swh,cwe,0,,105,TER,79.76
1PE,swh,cwe,0,,105,spBLEU,23.11
2PE,swh,cwe,0,,61,BLEU,15.86/45.92/20.43/11.05/6.10/1.000/1642/1559
2PE,swh,cwe,0,,61,CHRF3,49.24
2PE,swh,cwe,0,,61,WER,54.62
2PE,swh,cwe,0,,61,TER,78.93
2PE,swh,cwe,0,,61,spBLEU,23.58
1JN,swh,cwe,0,,105,BLEU,23.25/55.75/28.85/17.26/10.53/1.000/2452/2407
1JN,swh,cwe,0,,105,CHRF3,55.08
1JN,swh,cwe,0,,105,WER,46.51
1JN,swh,cwe,0,,105,TER,68.25
1JN,swh,cwe,0,,105,spBLEU,31.90
2JN,swh,cwe,0,,13,BLEU,13.35/49.10/21.05/8.30/3.75/0.996/279/280
2JN,swh,cwe,0,,13,CHRF3,51.19
2JN,swh,cwe,0,,13,WER,51.28
2JN,swh,cwe,0,,13,TER,76.86
2JN,swh,cwe,0,,13,spBLEU,23.98
3JN,swh,cwe,0,,15,BLEU,11.75/43.50/16.77/8.31/3.15/1.000/331/289
3JN,swh,cwe,0,,15,CHRF3,49.89
3JN,swh,cwe,0,,15,WER,56.83
3JN,swh,cwe,0,,15,TER,88.31
3JN,swh,cwe,0,,15,spBLEU,20.03
JUD,swh,cwe,0,,25,BLEU,14.78/47.57/20.59/10.00/4.96/0.996/700/703
JUD,swh,cwe,0,,25,CHRF3,46.46
JUD,swh,cwe,0,,25,WER,56.30
JUD,swh,cwe,0,,25,TER,79.84
JUD,swh,cwe,0,,25,spBLEU,20.53
REV,swh,cwe,0,,404,BLEU,20.43/52.76/26.71/14.66/8.43/1.000/12245/11741
REV,swh,cwe,0,,404,CHRF3,52.99
REV,swh,cwe,0,,404,WER,49.21
REV,swh,cwe,0,,404,TER,70.57
REV,swh,cwe,0,,404,spBLEU,28.63
