book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,tam,mal,0,,836,BLEU,13.18/43.57/18.25/8.77/4.33/1.000/13464/13342
ALL,tam,mal,0,,836,CHRF3,53.55
ALL,tam,mal,0,,836,WER,54.24
ALL,tam,mal,0,,836,TER,78.94
ALL,tam,mal,0,,836,spBLEU,30.25
ROM,tam,mal,0,,432,BLEU,12.73/41.22/17.18/8.59/4.32/1.000/6089/5934
ROM,tam,mal,0,,432,CHRF3,52.78
ROM,tam,mal,0,,432,WER,56.44
ROM,tam,mal,0,,432,TER,82.19
ROM,tam,mal,0,,432,spBLEU,28.62
REV,tam,mal,0,,404,BLEU,13.48/45.51/19.12/8.91/4.33/0.996/7375/7408
REV,tam,mal,0,,404,CHRF3,54.22
REV,tam,mal,0,,404,WER,51.88
REV,tam,mal,0,,404,TER,76.36
REV,tam,mal,0,,404,spBLEU,31.09
