book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,3171,BLEU,16.27/47.94/21.60/11.17/6.06/1.000/78557/73679
ALL,swh,cwe,0,,3171,CHRF3,49.82
ALL,swh,cwe,0,,3171,WER,56.46
ALL,swh,cwe,0,,3171,TER,79.47
ALL,swh,cwe,0,,3171,spBLEU,24.12
ROM,swh,cwe,0,,433,BLEU,16.46/48.51/21.70/11.28/6.18/1.000/10592/9885
ROM,swh,cwe,0,,433,CHRF3,50.93
ROM,swh,cwe,0,,433,WER,55.88
ROM,swh,cwe,0,,433,TER,81.14
ROM,swh,cwe,0,,433,spBLEU,24.69
1CO,swh,cwe,0,,437,BLEU,15.71/47.05/21.02/10.77/5.71/1.000/10167/9418
1CO,swh,cwe,0,,437,CHRF3,48.86
1CO,swh,cwe,0,,437,WER,57.02
1CO,swh,cwe,0,,437,TER,81.74
1CO,swh,cwe,0,,437,spBLEU,23.50
2CO,swh,cwe,0,,256,BLEU,12.34/42.75/16.68/7.93/4.10/1.000/6424/6056
2CO,swh,cwe,0,,256,CHRF3,45.58
2CO,swh,cwe,0,,256,WER,62.08
2CO,swh,cwe,0,,256,TER,86.56
2CO,swh,cwe,0,,256,spBLEU,19.55
GAL,swh,cwe,0,,149,BLEU,18.21/49.32/23.31/12.93/7.40/1.000/3530/3290
GAL,swh,cwe,0,,149,CHRF3,51.89
GAL,swh,cwe,0,,149,WER,56.88
GAL,swh,cwe,0,,149,TER,79.69
GAL,swh,cwe,0,,149,spBLEU,26.28
EPH,swh,cwe,0,,155,BLEU,12.69/45.35/17.85/8.10/3.96/1.000/3422/3222
EPH,swh,cwe,0,,155,CHRF3,46.15
EPH,swh,cwe,0,,155,WER,63.29
EPH,swh,cwe,0,,155,TER,85.61
EPH,swh,cwe,0,,155,spBLEU,20.80
PHP,swh,cwe,0,,104,BLEU,10.83/39.65/15.61/6.99/3.18/1.000/2512/2144
PHP,swh,cwe,0,,104,CHRF3,45.46
PHP,swh,cwe,0,,104,WER,73.82
PHP,swh,cwe,0,,104,TER,96.54
PHP,swh,cwe,0,,104,spBLEU,17.73
COL,swh,cwe,0,,95,BLEU,13.16/45.87/17.93/8.39/4.35/1.000/2287/2112
COL,swh,cwe,0,,95,CHRF3,47.83
COL,swh,cwe,0,,95,WER,58.96
COL,swh,cwe,0,,95,TER,83.33
COL,swh,cwe,0,,95,spBLEU,21.51
1TH,swh,cwe,0,,89,BLEU,14.60/45.52/19.51/9.85/5.19/1.000/1944/1768
1TH,swh,cwe,0,,89,CHRF3,50.16
1TH,swh,cwe,0,,89,WER,57.11
1TH,swh,cwe,0,,89,TER,80.37
1TH,swh,cwe,0,,89,spBLEU,23.32
2TH,swh,cwe,0,,47,BLEU,18.64/51.13/24.17/12.92/7.55/1.000/1015/1007
2TH,swh,cwe,0,,47,CHRF3,51.75
2TH,swh,cwe,0,,47,WER,49.82
2TH,swh,cwe,0,,47,TER,70.75
2TH,swh,cwe,0,,47,spBLEU,27.87
1TI,swh,cwe,0,,113,BLEU,17.02/49.25/21.91/11.93/6.52/1.000/2733/2655
1TI,swh,cwe,0,,113,CHRF3,50.25
1TI,swh,cwe,0,,113,WER,51.38
1TI,swh,cwe,0,,113,TER,74.03
1TI,swh,cwe,0,,113,spBLEU,25.48
2TI,swh,cwe,0,,83,BLEU,17.61/50.33/23.74/12.34/6.52/1.000/1844/1755
2TI,swh,cwe,0,,83,CHRF3,52.90
2TI,swh,cwe,0,,83,WER,48.50
2TI,swh,cwe,0,,83,TER,72.65
2TI,swh,cwe,0,,83,spBLEU,27.42
