book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hau,daa,0,,7227,BLEU,13.78/42.23/17.23/9.10/5.67/0.990/220585/222870
ALL,hau,daa,0,,7227,CHRF3,34.97
ALL,hau,daa,0,,7227,WER,66.42
ALL,hau,daa,0,,7227,TER,86.13
ALL,hau,daa,0,,7227,spBLEU,19.33
MAT,hau,daa,0,,1066,BLEU,29.13/52.95/32.04/23.16/18.33/1.000/30438/29196
MAT,hau,daa,0,,1066,CHRF3,48.42
MAT,hau,daa,0,,1066,WER,54.60
MAT,hau,daa,0,,1066,TER,71.08
MAT,hau,daa,0,,1066,spBLEU,34.35
LUK,hau,daa,0,,1143,BLEU,20.87/46.20/24.09/15.53/11.17/0.996/31304/31439
LUK,hau,daa,0,,1143,CHRF3,39.80
LUK,hau,daa,0,,1143,WER,61.13
LUK,hau,daa,0,,1143,TER,79.04
LUK,hau,daa,0,,1143,spBLEU,26.12
JHN,hau,daa,0,,872,BLEU,15.20/46.11/20.62/10.29/5.45/1.000/25107/24439
JHN,hau,daa,0,,872,CHRF3,38.66
JHN,hau,daa,0,,872,WER,63.80
JHN,hau,daa,0,,872,TER,82.22
JHN,hau,daa,0,,872,spBLEU,20.89
ACT,hau,daa,0,,998,BLEU,10.27/42.13/15.53/6.55/2.74/0.986/31922/32375
ACT,hau,daa,0,,998,CHRF3,34.51
ACT,hau,daa,0,,998,WER,68.46
ACT,hau,daa,0,,998,TER,87.27
ACT,hau,daa,0,,998,spBLEU,17.43
ROM,hau,daa,0,,428,BLEU,6.57/38.46/11.47/4.00/1.39/0.934/13989/14944
ROM,hau,daa,0,,428,CHRF3,29.58
ROM,hau,daa,0,,428,WER,71.57
ROM,hau,daa,0,,428,TER,91.79
ROM,hau,daa,0,,428,spBLEU,13.32
1CO,hau,daa,0,,434,BLEU,6.25/37.95/11.02/3.71/1.20/0.952/13389/14050
1CO,hau,daa,0,,434,CHRF3,29.32
1CO,hau,daa,0,,434,WER,70.11
1CO,hau,daa,0,,434,TER,91.62
1CO,hau,daa,0,,434,spBLEU,12.70
2CO,hau,daa,0,,253,BLEU,5.43/35.61/9.68/3.12/1.12/0.921/8324/9009
2CO,hau,daa,0,,253,CHRF3,26.78
2CO,hau,daa,0,,253,WER,71.57
2CO,hau,daa,0,,253,TER,92.18
2CO,hau,daa,0,,253,spBLEU,10.01
GAL,hau,daa,0,,148,BLEU,6.37/37.82/11.02/3.67/1.45/0.929/4440/4769
GAL,hau,daa,0,,148,CHRF3,28.85
GAL,hau,daa,0,,148,WER,73.43
GAL,hau,daa,0,,148,TER,92.71
GAL,hau,daa,0,,148,spBLEU,12.64
EPH,hau,daa,0,,153,BLEU,4.62/33.83/8.46/2.41/0.73/0.973/4410/4529
EPH,hau,daa,0,,153,CHRF3,27.66
EPH,hau,daa,0,,153,WER,75.32
EPH,hau,daa,0,,153,TER,97.44
EPH,hau,daa,0,,153,spBLEU,10.82
PHP,hau,daa,0,,104,BLEU,5.31/38.65/10.30/3.52/1.10/0.848/3045/3547
PHP,hau,daa,0,,104,CHRF3,26.40
PHP,hau,daa,0,,104,WER,70.79
PHP,hau,daa,0,,104,TER,90.25
PHP,hau,daa,0,,104,spBLEU,10.92
COL,hau,daa,0,,94,BLEU,4.72/34.97/8.55/2.41/0.69/1.000/2888/2847
COL,hau,daa,0,,94,CHRF3,28.90
COL,hau,daa,0,,94,WER,76.75
