book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hau,daa,0,,7227,BLEU,13.46/41.20/16.65/8.77/5.46/1.000/224217/222870
ALL,hau,daa,0,,7227,CHRF3,34.76
ALL,hau,daa,0,,7227,WER,67.57
ALL,hau,daa,0,,7227,TER,87.87
ALL,hau,daa,0,,7227,spBLEU,18.73
MAT,hau,daa,0,,1066,BLEU,28.51/52.24/31.48/22.63/17.76/1.000/30649/29196
MAT,hau,daa,0,,1066,CHRF3,48.03
MAT,hau,daa,0,,1066,WER,55.47
MAT,hau,daa,0,,1066,TER,72.36
MAT,hau,daa,0,,1066,spBLEU,33.80
LUK,hau,daa,0,,1143,BLEU,20.12/44.77/23.06/14.91/10.74/0.998/31371/31439
LUK,hau,daa,0,,1143,CHRF3,38.93
LUK,hau,daa,0,,1143,WER,62.42
LUK,hau,daa,0,,1143,TER,80.94
LUK,hau,daa,0,,1143,spBLEU,25.21
JHN,hau,daa,0,,872,BLEU,15.00/45.43/20.15/10.11/5.46/1.000/25407/24439
JHN,hau,daa,0,,872,CHRF3,38.43
JHN,hau,daa,0,,872,WER,64.78
JHN,hau,daa,0,,872,TER,83.81
JHN,hau,daa,0,,872,spBLEU,20.47
ACT,hau,daa,0,,998,BLEU,10.26/41.19/15.29/6.40/2.76/1.000/32684/32375
ACT,hau,daa,0,,998,CHRF3,34.48
ACT,hau,daa,0,,998,WER,69.95
ACT,hau,daa,0,,998,TER,89.00
ACT,hau,daa,0,,998,spBLEU,17.05
ROM,hau,daa,0,,428,BLEU,6.68/37.47/10.94/3.97/1.44/0.960/14357/14944
ROM,hau,daa,0,,428,CHRF3,29.75
ROM,hau,daa,0,,428,WER,71.95
ROM,hau,daa,0,,428,TER,93.28
ROM,hau,daa,0,,428,spBLEU,13.15
1CO,hau,daa,0,,434,BLEU,6.13/36.87/10.68/3.55/1.11/0.977/13736/14050
1CO,hau,daa,0,,434,CHRF3,29.15
1CO,hau,daa,0,,434,WER,71.78
1CO,hau,daa,0,,434,TER,93.86
1CO,hau,daa,0,,434,spBLEU,12.22
2CO,hau,daa,0,,253,BLEU,5.28/34.73/9.14/2.90/1.05/0.947/8545/9009
2CO,hau,daa,0,,253,CHRF3,26.97
2CO,hau,daa,0,,253,WER,73.79
2CO,hau,daa,0,,253,TER,94.52
2CO,hau,daa,0,,253,spBLEU,9.76
GAL,hau,daa,0,,148,BLEU,6.50/36.26/10.52/3.81/1.49/0.953/4551/4769
GAL,hau,daa,0,,148,CHRF3,29.23
GAL,hau,daa,0,,148,WER,74.44
GAL,hau,daa,0,,148,TER,94.10
GAL,hau,daa,0,,148,spBLEU,12.67
EPH,hau,daa,0,,153,BLEU,4.96/34.05/8.56/2.50/0.87/0.988/4473/4529
EPH,hau,daa,0,,153,CHRF3,28.22
EPH,hau,daa,0,,153,WER,76.85
EPH,hau,daa,0,,153,TER,98.66
EPH,hau,daa,0,,153,spBLEU,11.11
PHP,hau,daa,0,,104,BLEU,4.46/36.48/9.10/2.90/0.81/0.845/3037/3547
PHP,hau,daa,0,,104,CHRF3,25.65
PHP,hau,daa,0,,104,WER,71.55
PHP,hau,daa,0,,104,TER,91.62
PHP,hau,daa,0,,104,spBLEU,9.36
COL,hau,daa,0,,94,BLEU,4.73/33.74/8.31/2.41/0.74/1.000/2970/2847
COL,hau,daa,0,,94,CHRF3,28.95
COL,hau,daa,0,,94,WER,77.66
COL,hau,daa,0,,94,TER,97.69
COL,hau,daa,0,,94,spBLEU,10.53
1TH,hau,daa,0,,89,BLEU,4.32/33.47/8.62/2.24/0.54/1.000/2677/2584
1TH,hau,daa,0,,89,CHRF3,28.38
1TH,hau,daa,0,,89,WER,77.28
1TH,hau,daa,0,,89,TER,99.06
1TH,hau,daa,0,,89,spBLEU,10.39
2TH,hau,daa,0,,47,BLEU,5.25/34.47/9.21/2.75/0.87/1.000/1404/1391
2TH,hau,daa,0,,47,CHRF3,30.36
2TH,hau,daa,0,,47,WER,71.87
2TH,hau,daa,0,,47,TER,95.13
2TH,hau,daa,0,,47,spBLEU,10.74
1TI,hau,daa,0,,112,BLEU,4.03/33.48/7.39/1.95/0.56/0.995/3563/3582
1TI,hau,daa,0,,112,CHRF3,27.98
1TI,hau,daa,0,,112,WER,73.38
1TI,hau,daa,0,,112,TER,95.26
1TI,hau,daa,0,,112,spBLEU,9.98
2TI,hau,daa,0,,83,BLEU,6.48/36.11/10.50/3.82/1.23/0.997/2520/2527
2TI,hau,daa,0,,83,CHRF3,29.49
2TI,hau,daa,0,,83,WER,72.47
2TI,hau,daa,0,,83,TER,92.65
2TI,hau,daa,0,,83,spBLEU,11.80
TIT,hau,daa,0,,46,BLEU,3.89/31.55/7.56/1.66/0.67/0.962/1474/1531
TIT,hau,daa,0,,46,CHRF3,26.82
TIT,hau,daa,0,,46,WER,75.07
TIT,hau,daa,0,,46,TER,94.10
TIT,hau,daa,0,,46,spBLEU,9.27
PHM,hau,daa,0,,24,BLEU,6.34/33.65/8.94/3.38/1.59/1.000/639/632
PHM,hau,daa,0,,24,CHRF3,27.67
PHM,hau,daa,0,,24,WER,81.09
PHM,hau,daa,0,,24,TER,97.01
PHM,hau,daa,0,,24,spBLEU,8.43
HEB,hau,daa,0,,302,BLEU,6.67/37.32/11.06/3.85/1.46/0.961/10164/10572
HEB,hau,daa,0,,302,CHRF3,29.44
HEB,hau,daa,0,,302,WER,72.15
HEB,hau,daa,0,,302,TER,93.05
HEB,hau,daa,0,,302,spBLEU,12.62
JAS,hau,daa,0,,108,BLEU,5.45/33.58/8.63/2.83/1.07/1.000/3398/3380
JAS,hau,daa,0,,108,CHRF3,27.82
JAS,hau,daa,0,,108,WER,75.17
JAS,hau,daa,0,,108,TER,98.74
JAS,hau,daa,0,,108,spBLEU,9.37
