book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,7277,BLEU,15.53/48.20/21.20/10.40/5.48/1.000/159926/158289
ALL,swh,cwe,0,,7277,CHRF3,46.72
ALL,swh,cwe,0,,7277,WER,53.58
ALL,swh,cwe,0,,7277,TER,78.55
ALL,swh,cwe,0,,7277,spBLEU,22.28
MAT,swh,cwe,0,,1071,BLEU,21.83/54.78/28.35/15.76/9.28/1.000/22215/21753
MAT,swh,cwe,0,,1071,CHRF3,53.68
MAT,swh,cwe,0,,1071,WER,46.92
MAT,swh,cwe,0,,1071,TER,72.03
MAT,swh,cwe,0,,1071,spBLEU,29.96
LUK,swh,cwe,0,,1150,BLEU,20.64/53.88/27.27/14.74/8.38/1.000/23987/23422
LUK,swh,cwe,0,,1150,CHRF3,52.35
LUK,swh,cwe,0,,1150,WER,48.93
LUK,swh,cwe,0,,1150,TER,73.71
LUK,swh,cwe,0,,1150,spBLEU,28.50
JHN,swh,cwe,0,,879,BLEU,20.39/53.79/27.64/14.51/8.02/1.000/18185/17360
JHN,swh,cwe,0,,879,CHRF3,52.69
JHN,swh,cwe,0,,879,WER,47.41
JHN,swh,cwe,0,,879,TER,74.24
JHN,swh,cwe,0,,879,spBLEU,27.35
ACT,swh,cwe,0,,1006,BLEU,13.42/45.75/19.06/8.67/4.29/1.000/23052/22075
ACT,swh,cwe,0,,1006,CHRF3,46.97
ACT,swh,cwe,0,,1006,WER,56.26
ACT,swh,cwe,0,,1006,TER,81.38
ACT,swh,cwe,0,,1006,spBLEU,20.36
ROM,swh,cwe,0,,433,BLEU,11.18/44.63/16.52/7.22/3.30/0.971/9605/9885
ROM,swh,cwe,0,,433,CHRF3,41.96
ROM,swh,cwe,0,,433,WER,58.08
ROM,swh,cwe,0,,433,TER,83.28
ROM,swh,cwe,0,,433,spBLEU,17.63
1CO,swh,cwe,0,,437,BLEU,11.82/44.36/17.43/7.51/3.47/0.992/9346/9418
1CO,swh,cwe,0,,437,CHRF3,42.10
1CO,swh,cwe,0,,437,WER,57.38
1CO,swh,cwe,0,,437,TER,80.96
1CO,swh,cwe,0,,437,spBLEU,18.04
2CO,swh,cwe,0,,256,BLEU,8.60/39.78/12.73/5.00/2.29/0.987/5975/6056
2CO,swh,cwe,0,,256,CHRF3,38.95
2CO,swh,cwe,0,,256,WER,62.59
2CO,swh,cwe,0,,256,TER,86.97
2CO,swh,cwe,0,,256,spBLEU,14.51
GAL,swh,cwe,0,,149,BLEU,12.65/45.77/18.16/8.44/4.21/0.965/3177/3290
GAL,swh,cwe,0,,149,CHRF3,41.81
GAL,swh,cwe,0,,149,WER,59.22
GAL,swh,cwe,0,,149,TER,83.33
GAL,swh,cwe,0,,149,spBLEU,18.53
EPH,swh,cwe,0,,155,BLEU,9.55/43.57/15.32/6.03/2.49/0.955/3080/3222
EPH,swh,cwe,0,,155,CHRF3,39.48
EPH,swh,cwe,0,,155,WER,61.66
EPH,swh,cwe,0,,155,TER,83.64
EPH,swh,cwe,0,,155,spBLEU,16.54
PHP,swh,cwe,0,,104,BLEU,9.88/40.37/14.50/6.05/2.69/1.000/2242/2144
PHP,swh,cwe,0,,104,CHRF3,41.17
PHP,swh,cwe,0,,104,WER,61.78
PHP,swh,cwe,0,,104,TER,87.24
PHP,swh,cwe,0,,104,spBLEU,15.93
COL,swh,cwe,0,,95,BLEU,8.49/42.95/13.47/5.11/1.90/0.980/2070/2112
COL,swh,cwe,0,,95,CHRF3,39.66
COL,swh,cwe,0,,95,WER,61.15
COL,swh,cwe,0,,95,TER,83.07
COL,swh,cwe,0,,95,spBLEU,15.05
1TH,swh,cwe,0,,89,BLEU,9.81/42.59/14.18/5.64/2.72/1.000/1775/1768
1TH,swh,cwe,0,,89,CHRF3,41.48
1TH,swh,cwe,0,,89,WER,59.32
1TH,swh,cwe,0,,89,TER,81.88
1TH,swh,cwe,0,,89,spBLEU,16.41
2TH,swh,cwe,0,,47,BLEU,12.41/44.59/17.16/8.06/4.63/0.954/962/1007
2TH,swh,cwe,0,,47,CHRF3,42.44
2TH,swh,cwe,0,,47,WER,54.18
2TH,swh,cwe,0,,47,TER,76.27
2TH,swh,cwe,0,,47,spBLEU,18.21
1TI,swh,cwe,0,,113,BLEU,10.92/44.46/16.60/7.47/3.53/0.925/2463/2655
1TI,swh,cwe,0,,113,CHRF3,40.67
1TI,swh,cwe,0,,113,WER,59.01
1TI,swh,cwe,0,,113,TER,80.25
1TI,swh,cwe,0,,113,spBLEU,17.27
2TI,swh,cwe,0,,83,BLEU,10.20/43.44/15.45/6.42/2.81/0.973/1708/1755
2TI,swh,cwe,0,,83,CHRF3,40.99
2TI,swh,cwe,0,,83,WER,56.24
2TI,swh,cwe,0,,83,TER,80.08
2TI,swh,cwe,0,,83,spBLEU,16.75
TIT,swh,cwe,0,,46,BLEU,6.84/38.87/10.98/3.81/1.49/0.976/1011/1036
TIT,swh,cwe,0,,46,CHRF3,38.23
TIT,swh,cwe,0,,46,WER,62.14
