book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,hau,daa,0,,829,BLEU,17.29/49.18/22.56/12.03/6.70/1.000/30735/29558
ALL,hau,daa,0,,829,CHRF3,43.59
ALL,hau,daa,0,,829,WER,62.01
ALL,hau,daa,0,,829,TER,81.00
ALL,hau,daa,0,,829,spBLEU,26.72
ROM,hau,daa,0,,428,BLEU,19.33/51.50/24.79/13.82/8.08/0.995/14868/14944
ROM,hau,daa,0,,428,CHRF3,44.19
ROM,hau,daa,0,,428,WER,59.02
ROM,hau,daa,0,,428,TER,78.35
ROM,hau,daa,0,,428,spBLEU,28.91
REV,hau,daa,0,,401,BLEU,15.25/47.00/20.48/10.36/5.43/1.000/15867/14614
REV,hau,daa,0,,401,CHRF3,42.98
REV,hau,daa,0,,401,WER,65.20
REV,hau,daa,0,,401,TER,83.72
REV,hau,daa,0,,401,spBLEU,24.71
