book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,grc,mal,0,,7250,BLEU,8.89/36.24/12.88/5.50/2.43/1.000/111814/107648
ALL,grc,mal,0,,7250,CHRF3,44.03
ALL,grc,mal,0,,7250,WER,63.68
ALL,grc,mal,0,,7250,TER,87.27
ALL,grc,mal,0,,7250,spBLEU,19.87
MAT,grc,mal,0,,1068,BLEU,15.53/46.45/21.11/10.68/5.55/1.000/16544/15483
MAT,grc,mal,0,,1068,CHRF3,53.04
MAT,grc,mal,0,,1068,WER,54.48
MAT,grc,mal,0,,1068,TER,76.65
MAT,grc,mal,0,,1068,spBLEU,30.66
LUK,grc,mal,0,,1149,BLEU,11.37/40.92/16.73/7.50/3.25/1.000/18050/17240
LUK,grc,mal,0,,1149,CHRF3,47.11
LUK,grc,mal,0,,1149,WER,61.32
LUK,grc,mal,0,,1149,TER,82.68
LUK,grc,mal,0,,1149,spBLEU,22.95
JHN,grc,mal,0,,866,BLEU,14.43/48.67/21.39/9.80/4.25/1.000/14758/13507
JHN,grc,mal,0,,866,CHRF3,54.09
JHN,grc,mal,0,,866,WER,52.22
JHN,grc,mal,0,,866,TER,74.24
JHN,grc,mal,0,,866,spBLEU,28.17
ACT,grc,mal,0,,1000,BLEU,6.42/32.22/9.86/3.62/1.48/1.000/15994/15589
ACT,grc,mal,0,,1000,CHRF3,40.68
ACT,grc,mal,0,,1000,WER,66.59
ACT,grc,mal,0,,1000,TER,91.29
ACT,grc,mal,0,,1000,spBLEU,18.08
ROM,grc,mal,0,,430,BLEU,4.09/27.86/6.67/2.02/0.74/1.000/6005/5912
ROM,grc,mal,0,,430,CHRF3,38.26
ROM,grc,mal,0,,430,WER,72.32
ROM,grc,mal,0,,430,TER,97.17
ROM,grc,mal,0,,430,spBLEU,12.98
1CO,grc,mal,0,,437,BLEU,4.25/30.02/7.18/2.20/0.69/1.000/6105/6043
1CO,grc,mal,0,,437,CHRF3,40.30
1CO,grc,mal,0,,437,WER,67.80
1CO,grc,mal,0,,437,TER,94.34
1CO,grc,mal,0,,437,spBLEU,14.68
2CO,grc,mal,0,,255,BLEU,2.73/26.80/4.88/1.36/0.31/1.000/3962/3923
2CO,grc,mal,0,,255,CHRF3,37.48
2CO,grc,mal,0,,255,WER,75.20
2CO,grc,mal,0,,255,TER,99.30
2CO,grc,mal,0,,255,spBLEU,11.54
GAL,grc,mal,0,,149,BLEU,4.67/31.96/7.32/2.48/0.82/1.000/2034/1983
GAL,grc,mal,0,,149,CHRF3,41.91
GAL,grc,mal,0,,149,WER,64.85
GAL,grc,mal,0,,149,TER,90.42
GAL,grc,mal,0,,149,spBLEU,16.75
EPH,grc,mal,0,,155,BLEU,3.17/24.27/5.56/1.53/0.49/1.000/1883/1775
EPH,grc,mal,0,,155,CHRF3,39.65
EPH,grc,mal,0,,155,WER,72.05
EPH,grc,mal,0,,155,TER,99.61
EPH,grc,mal,0,,155,spBLEU,13.67
PHP,grc,mal,0,,104,BLEU,2.65/26.36/5.03/1.54/0.28/0.964/1377/1428
PHP,grc,mal,0,,104,CHRF3,37.64
PHP,grc,mal,0,,104,WER,70.96
PHP,grc,mal,0,,104,TER,96.54
PHP,grc,mal,0,,104,spBLEU,12.02
COL,grc,mal,0,,95,BLEU,3.11/24.14/4.95/1.51/0.52/1.000/1247/1240
COL,grc,mal,0,,95,CHRF3,36.96
COL,grc,mal,0,,95,WER,74.05
COL,grc,mal,0,,95,TER,98.15
COL,grc,mal,0,,95,spBLEU,11.67
1TH,grc,mal,0,,89,BLEU,3.83/31.98/9.03/2.33/0.32/1.000/1207/1190
1TH,grc,mal,0,,89,CHRF3,43.48
1TH,grc,mal,0,,89,WER,70.05
1TH,grc,mal,0,,89,TER,91.72
1TH,grc,mal,0,,89,spBLEU,15.50
2TH,grc,mal,0,,47,BLEU,4.09/29.77/8.19/2.90/0.40/1.000/645/621
2TH,grc,mal,0,,47,CHRF3,42.57
2TH,grc,mal,0,,47,WER,68.93
2TH,grc,mal,0,,47,TER,92.81
2TH,grc,mal,0,,47,spBLEU,15.36
