book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
ALL,swh,cwe,0,,837,BLEU,22.90/54.94/29.25/16.95/10.10/1.000/22957/21626
ALL,swh,cwe,0,,837,CHRF3,56.61
ALL,swh,cwe,0,,837,WER,46.86
ALL,swh,cwe,0,,837,TER,69.31
ALL,swh,cwe,0,,837,spBLEU,31.53
ROM,swh,cwe,0,,433,BLEU,22.30/54.55/28.60/16.41/9.66/1.000/10482/9885
ROM,swh,cwe,0,,433,CHRF3,57.12
ROM,swh,cwe,0,,433,WER,47.87
ROM,swh,cwe,0,,433,TER,71.99
ROM,swh,cwe,0,,433,spBLEU,32.05
REV,swh,cwe,0,,404,BLEU,23.40/55.26/29.78/17.39/10.47/1.000/12475/11741
REV,swh,cwe,0,,404,CHRF3,56.16
REV,swh,cwe,0,,404,WER,45.78
REV,swh,cwe,0,,404,TER,67.11
REV,swh,cwe,0,,404,spBLEU,31.07
